Iteration,Cost,Temperature,Sequence
0,64,100,3 11 9 1 2 8 4 12 5 7 10 6
1,70,99,10 11 9 1 2 8 4 12 5 7 3 6
2,68,98,7 11 9 1 2 8 4 12 5 10 3 6
3,68,97,7 11 2 1 9 8 4 12 5 10 3 6
4,60,96,7 11 2 1 9 6 4 12 5 10 3 8
5,68,95,7 11 2 1 9 8 4 12 5 10 3 6
6,68,94,7 11 2 1 9 8 4 12 5 10 6 3
7,66,93,1 11 2 7 9 8 4 12 5 10 6 3
8,68,92,1 11 2 7 5 8 4 12 9 10 6 3
9,68,91,1 11 2 7 5 8 12 4 9 10 6 3
10,74,90,1 11 12 7 5 8 2 4 9 10 6 3
11,74,89,1 11 12 7 5 8 2 4 9 10 6 3
12,74,88,1 11 5 7 12 8 2 4 9 10 6 3
13,77,87,1 11 5 7 12 8 2 3 9 10 6 4
14,83,86,1 12 5 7 11 8 2 3 9 10 6 4
15,105,85,1 12 5 7 11 10 2 3 9 8 6 4
16,95,84,1 12 5 7 11 10 9 3 2 8 6 4
17,105,83,1 12 5 7 11 10 2 3 9 8 6 4
18,89,82,1 12 5 8 11 10 2 3 9 7 6 4
19,89,81,1 12 5 6 11 10 2 3 9 7 8 4
20,99,80,1 12 6 5 11 10 2 3 9 7 8 4
21,99,79,1 12 6 5 11 10 2 3 9 7 8 4
22,99,78,1 12 6 5 11 10 2 8 9 7 3 4
23,97,77,1 12 6 7 11 10 2 8 9 5 3 4
24,91,76,1 12 6 7 11 2 10 8 9 5 3 4
25,91,75,1 12 6 7 11 2 10 8 9 5 3 4
26,91,74,1 12 6 7 11 9 10 8 2 5 3 4
27,89,73,1 12 6 7 3 9 10 8 2 5 11 4
28,83,72,1 12 6 7 3 9 10 8 4 5 11 2
29,85,71,7 12 6 1 3 9 10 8 4 5 11 2
30,85,70,7 12 6 1 3 10 9 8 4 5 11 2
31,91,69,7 12 4 1 3 10 9 8 6 5 11 2
32,91,68,7 12 4 6 3 10 9 8 1 5 11 2
33,85,67,7 12 4 6 3 10 9 8 1 2 11 5
34,85,66,7 12 4 6 3 10 9 8 1 2 11 5
35,91,65,7 12 10 6 3 4 9 8 1 2 11 5
36,95,64,7 4 10 6 3 12 9 8 1 2 11 5
37,93,63,7 4 10 9 3 12 6 8 1 2 11 5
38,87,62,4 7 10 9 3 12 6 8 1 2 11 5
39,85,61,4 7 10 9 3 12 2 8 1 6 11 5
40,91,60,4 7 10 1 3 12 2 8 9 6 11 5
41,91,59,4 10 7 1 3 12 2 8 9 6 11 5
42,91,58,4 3 7 1 10 12 2 8 9 6 11 5
43,89,57,12 3 7 1 10 4 2 8 9 6 11 5
44,89,56,12 3 9 1 10 4 2 8 7 6 11 5
45,93,55,12 2 9 1 10 4 3 8 7 6 11 5
46,83,54,6 2 9 1 10 4 3 8 7 12 11 5
47,80,53,6 2 9 1 10 4 3 8 7 5 11 12
48,72,52,6 2 9 1 10 4 8 3 7 5 11 12
49,76,51,6 2 9 1 10 4 5 3 7 8 11 12
50,72,50,6 2 9 1 10 4 5 3 12 8 11 7
51,94,49,6 2 9 8 10 4 5 3 12 1 11 7
52,74,48,6 2 11 8 10 4 5 3 12 1 9 7
53,66,47,1 2 11 8 10 4 5 3 12 6 9 7
54,72,46,2 1 11 8 10 4 5 3 12 6 9 7
55,92,45,12 1 11 8 10 4 5 3 2 6 9 7
56,81,44,12 1 11 8 10 7 5 3 2 6 9 4
57,81,43,12 11 1 8 10 7 5 3 2 6 9 4
58,91,42,12 11 1 8 10 7 9 3 2 6 5 4
59,91,41,12 11 1 8 7 10 9 3 2 6 5 4
60,89,40,12 11 1 8 7 10 9 5 2 6 3 4
61,95,39,12 11 1 8 6 10 9 5 2 7 3 4
62,95,38,12 11 1 8 6 5 9 10 2 7 3 4
63,79,37,2 11 1 8 6 5 9 10 12 7 3 4
64,71,36,2 11 1 8 6 5 9 10 7 12 3 4
65,71,35,2 11 1 8 6 5 9 10 7 12 3 4
66,71,34,2 11 1 8 6 5 9 10 7 12 3 4
67,71,33,2 11 1 8 6 5 9 10 7 12 3 4
68,78,32,2 4 1 8 6 5 9 10 7 12 3 11
69,78,31,2 8 1 4 6 5 9 10 7 12 3 11
70,66,30,2 11 1 4 6 5 9 10 7 12 3 8
71,72,29,2 11 1 4 7 5 9 10 6 12 3 8
72,68,28,2 11 12 4 7 5 9 10 6 1 3 8
73,72,27,1 11 12 4 7 5 9 10 6 2 3 8
74,82,26,1 11 12 4 7 5 9 10 8 2 3 6
75,82,25,1 11 12 4 7 5 9 10 8 2 3 6
76,82,24,1 6 12 4 7 5 9 10 8 2 3 11
77,74,23,1 6 12 4 7 5 9 10 8 2 11 3
78,84,22,7 6 12 4 1 5 9 10 8 2 11 3
79,84,21,10 6 12 4 1 5 9 7 8 2 11 3
80,92,20,2 6 12 4 1 5 9 7 8 10 11 3
81,90,19,2 6 3 4 1 5 9 7 8 10 11 12
82,84,18,2 6 3 4 1 9 5 7 8 10 11 12
83,82,17,2 10 3 4 1 9 5 7 8 6 11 12
84,84,16,8 10 3 4 1 9 5 7 2 6 11 12
85,76,15,9 10 3 4 1 8 5 7 2 6 11 12
86,76,14,9 10 3 4 1 8 5 7 2 6 11 12
87,64,13,9 10 3 4 2 8 5 7 1 6 11 12
88,76,12,9 10 3 4 7 8 5 2 1 6 11 12
89,76,11,9 10 3 4 7 8 5 2 1 6 11 12
90,76,10,9 10 3 4 7 8 5 2 1 6 11 12
91,68,9,9 10 3 4 12 8 5 2 1 6 11 7
92,64,8,9 11 3 4 12 8 5 2 1 6 10 7
93,64,7,9 11 3 4 12 8 5 2 1 6 10 7
94,64,6,9 11 3 4 12 8 5 2 1 6 10 7
95,63,5,9 11 3 4 12 8 7 2 1 6 10 5
96,70,4,9 11 3 4 12 8 7 2 1 5 10 6
97,70,3,9 11 3 4 12 8 7 2 1 5 10 6
98,70,2,9 11 3 4 12 8 7 2 1 5 10 6
99,70,1,9 11 3 4 12 8 7 2 1 5 10 6
