Iteration,Cost,Temperature,Sequence
0,80,100,1 4 2 7 10 12 3 8 9 11 5 6
1,76,99,1 4 2 6 10 12 3 8 9 11 5 7
2,70,98,1 4 2 6 8 12 3 10 9 11 5 7
3,76,97,1 5 2 6 8 12 3 10 9 11 4 7
4,83,96,1 5 2 6 8 12 3 10 9 11 7 4
5,77,95,1 5 2 6 8 12 3 11 9 10 7 4
6,87,94,8 5 2 6 1 12 3 11 9 10 7 4
7,98,93,8 5 2 6 1 12 3 11 9 10 4 7
8,96,92,8 5 4 6 1 12 3 11 9 10 2 7
9,104,91,8 10 4 6 1 12 3 11 9 5 2 7
10,110,90,8 10 4 6 1 12 5 11 9 3 2 7
11,92,89,8 10 4 6 1 12 2 11 9 3 5 7
12,96,88,8 10 4 6 1 12 9 11 2 3 5 7
13,94,87,8 10 4 1 6 12 9 11 2 3 5 7
14,84,86,8 11 4 1 6 12 9 10 2 3 5 7
15,80,85,8 11 4 1 6 5 9 10 2 3 12 7
16,90,84,8 11 9 1 6 5 4 10 2 3 12 7
17,90,83,8 7 9 1 6 5 4 10 2 3 12 11
18,94,82,8 7 9 1 6 12 4 10 2 3 5 11
19,93,81,8 7 9 1 6 12 11 10 2 3 5 4
20,88,80,8 4 9 1 6 12 11 10 2 3 5 7
21,94,79,8 4 9 12 6 1 11 10 2 3 5 7
22,96,78,8 4 9 12 6 1 11 5 2 3 10 7
23,106,77,10 4 9 12 6 1 11 5 2 3 8 7
24,112,76,10 4 9 12 6 1 8 5 2 3 11 7
25,112,75,10 8 9 12 6 1 4 5 2 3 11 7
26,114,74,10 8 1 12 6 9 4 5 2 3 11 7
27,114,73,10 4 1 12 6 9 8 5 2 3 11 7
28,94,72,11 4 1 12 6 9 8 5 2 3 10 7
29,98,71,11 8 1 12 6 9 4 5 2 3 10 7
30,102,70,11 3 1 12 6 9 4 5 2 8 10 7
31,76,69,11 3 1 2 6 9 4 5 12 8 10 7
32,68,68,11 8 1 2 6 9 4 5 12 3 10 7
33,68,67,11 8 1 2 6 9 4 5 12 3 10 7
34,98,66,11 8 1 12 6 9 4 5 2 3 10 7
35,84,65,11 8 1 9 6 12 4 5 2 3 10 7
36,86,64,11 8 1 9 6 12 4 5 2 10 3 7
37,96,63,11 1 8 9 6 12 4 5 2 10 3 7
38,92,62,11 1 8 9 6 12 4 5 10 2 3 7
39,84,61,11 1 8 9 6 12 3 5 10 2 4 7
40,66,60,11 4 8 9 6 12 3 5 10 2 1 7
41,57,59,11 4 8 9 6 12 3 5 10 7 1 2
42,61,58,11 4 8 9 1 12 3 5 10 7 6 2
43,89,57,11 7 8 9 1 12 3 5 10 4 6 2
44,77,56,11 7 1 9 8 12 3 5 10 4 6 2
45,77,55,11 7 1 9 8 12 10 5 3 4 6 2
46,77,54,11 7 1 9 4 12 10 5 3 8 6 2
47,69,53,11 8 1 9 4 12 10 5 3 7 6 2
48,81,52,11 8 1 9 4 12 2 5 3 7 6 10
49,77,51,11 9 1 8 4 12 2 5 3 7 6 10
50,79,50,11 9 1 8 5 12 2 4 3 7 6 10
51,75,49,11 6 1 8 5 12 2 4 3 7 9 10
52,73,48,11 6 12 8 5 1 2 4 3 7 9 10
53,75,47,9 6 12 8 5 1 2 4 3 7 11 10
54,71,46,9 6 12 8 5 1 2 7 3 4 11 10
55,65,45,9 6 12 8 2 1 5 7 3 4 11 10
56,69,44,9 6 12 8 2 11 5 7 3 4 1 10
57,93,43,9 6 12 8 7 11 5 2 3 4 1 10
58,96,42,9 6 12 8 7 11 5 2 3 4 10 1
59,80,41,9 6 12 8 7 5 11 2 3 4 10 1
60,82,40,9 1 12 8 7 5 11 2 3 4 10 6
61,78,39,9 1 12 8 7 5 11 2 6 4 10 3
62,86,38,9 1 12 7 8 5 11 2 6 4 10 3
63,74,37,9 1 6 7 8 5 11 2 12 4 10 3
64,88,36,5 1 6 7 8 9 11 2 12 4 10 3
65,88,35,5 6 1 7 8 9 11 2 12 4 10 3
66,88,34,5 6 1 10 8 9 11 2 12 4 7 3
67,88,33,5 6 1 10 8 9 11 2 12 4 7 3
68,82,32,5 6 9 10 8 1 11 2 12 4 7 3
69,88,31,5 6 9 10 8 7 11 2 12 4 1 3
70,90,30,5 8 9 10 6 7 11 2 12 4 1 3
71,88,29,5 6 9 10 8 7 11 2 12 4 1 3
72,72,28,5 6 9 10 1 7 11 2 12 4 8 3
73,72,27,5 6 10 9 1 7 11 2 12 4 8 3
74,72,26,5 6 10 9 1 7 11 2 12 4 8 3
75,66,25,5 6 10 9 1 7 12 2 11 4 8 3
76,60,24,5 12 10 9 1 7 6 2 11 4 8 3
77,60,23,10 12 5 9 1 7 6 2 11 4 8 3
78,64,22,10 12 5 9 1 7 6 2 11 4 3 8
79,68,21,10 12 5 9 1 2 6 7 11 4 3 8
80,68,20,10 12 5 9 1 2 6 7 11 4 3 8
81,76,19,1 12 5 9 10 2 6 7 11 4 3 8
82,76,18,1 12 5 9 10 3 6 7 11 4 2 8
83,88,17,1 12 5 11 10 3 6 7 9 4 2 8
84,88,16,1 12 5 11 10 3 6 7 9 4 2 8
85,88,15,1 12 5 11 10 3 6 7 9 4 2 8
86,88,14,1 12 10 11 5 3 6 7 9 4 2 8
87,90,13,1 8 10 11 5 3 6 7 9 4 2 12
88,94,12,1 8 10 11 5 6 3 7 9 4 2 12
89,84,11,1 8 10 7 5 6 3 11 9 4 2 12
90,82,10,1 8 10 7 9 6 3 11 5 4 2 12
91,82,9,1 8 10 7 9 6 3 11 5 4 2 12
92,72,8,1 8 10 7 9 6 11 3 5 4 2 12
93,72,7,1 8 10 7 9 6 11 3 5 4 2 12
94,70,6,11 8 10 7 9 6 1 3 5 4 2 12
95,72,5,11 1 10 7 9 6 8 3 5 4 2 12
96,68,4,11 1 10 7 9 12 8 3 5 4 2 6
97,70,3,5 1 10 7 9 12 8 3 11 4 2 6
98,70,2,5 1 10 7 9 12 8 3 11 4 2 6
99,70,1,5 1 10 7 9 12 8 3 11 4 2 6
