Iteration,Cost,Temperature,Sequence
0,80,10,1 4 2 7 10 12 3 8 9 11 5 6
1,76,9.9,1 4 2 6 10 12 3 8 9 11 5 7
2,70,9.799999,1 4 2 6 8 12 3 10 9 11 5 7
3,76,9.699999,1 5 2 6 8 12 3 10 9 11 4 7
4,83,9.599998,1 5 2 6 8 12 3 10 9 11 7 4
5,77,9.499998,1 5 2 6 8 12 3 11 9 10 7 4
6,77,9.399998,1 5 2 6 8 12 3 11 9 10 7 4
7,77,9.299997,1 5 2 6 8 12 3 11 9 10 7 4
8,71,9.199997,1 5 7 6 8 12 3 11 9 10 2 4
9,71,9.099997,1 10 7 6 8 12 3 11 9 5 2 4
10,55,8.999996,1 10 7 5 8 12 3 11 9 6 2 4
11,55,8.899996,1 10 7 5 8 12 3 11 9 6 2 4
12,61,8.799995,1 10 7 5 8 12 2 11 9 6 3 4
13,61,8.699995,1 10 7 5 8 12 2 11 9 6 3 4
14,61,8.599995,1 10 7 5 8 12 2 11 9 6 3 4
15,65,8.499994,1 10 7 5 8 3 2 11 9 6 12 4
16,63,8.399994,1 7 10 5 8 3 2 11 9 6 12 4
17,63,8.299994,1 7 10 5 8 3 2 11 9 6 12 4
18,59,8.199993,1 7 10 5 8 12 2 11 9 6 3 4
19,59,8.099993,1 7 10 5 8 12 4 11 9 6 3 2
20,58,7.999993,1 2 10 5 8 12 4 11 9 6 3 7
21,58,7.899993,1 2 10 5 8 12 4 11 9 6 3 7
22,66,7.799993,1 2 10 5 8 12 4 3 9 6 11 7
23,64,7.699993,11 2 10 5 8 12 4 3 9 6 1 7
24,64,7.599993,11 2 10 5 8 12 3 4 9 6 1 7
25,70,7.499993,11 1 10 5 8 12 3 4 9 6 2 7
26,70,7.399993,11 1 10 5 8 3 12 4 9 6 2 7
27,70,7.299994,11 1 10 5 8 3 12 4 9 6 2 7
28,66,7.199994,2 1 10 5 8 3 12 4 9 6 11 7
29,66,7.099994,2 1 10 5 8 3 12 4 9 6 11 7
30,66,6.999994,2 1 10 5 8 3 12 4 9 6 11 7
31,66,6.899994,2 1 10 5 8 3 12 4 9 6 11 7
32,66,6.799994,1 2 10 5 8 3 12 4 9 6 11 7
33,60,6.699994,1 9 10 5 8 3 12 4 2 6 11 7
34,60,6.599994,1 9 10 5 8 3 12 4 2 6 11 7
35,60,6.499994,1 9 10 5 8 3 12 4 2 6 11 7
36,60,6.399994,1 9 10 5 8 3 12 4 6 2 11 7
37,68,6.299994,1 10 9 5 8 3 12 4 6 2 11 7
38,68,6.199995,1 10 9 5 8 3 12 4 2 6 11 7
39,72,6.099995,1 10 9 5 8 3 11 4 2 6 12 7
40,72,5.999995,1 10 9 5 8 3 11 4 2 6 12 7
41,70,5.899995,1 10 9 5 12 3 11 4 2 6 8 7
42,68,5.799995,1 10 9 5 12 3 11 4 2 8 6 7
43,68,5.699995,1 10 9 5 12 3 11 4 2 8 6 7
44,68,5.599995,1 10 9 5 12 3 2 4 11 8 6 7
45,74,5.499995,1 10 9 5 8 3 2 4 11 12 6 7
46,56,5.399995,1 10 9 5 8 3 12 4 11 2 6 7
47,46,5.299995,1 10 7 5 8 3 12 4 11 2 6 9
48,50,5.199996,1 5 7 10 8 3 12 4 11 2 6 9
