Iteration,Cost,Temperature,Sequence
0,89,100,12 1 7 6 4 8 11 5 3 9 10 2
1,97,99,12 1 7 6 9 8 11 5 3 4 10 2
2,91,98,12 1 7 6 9 8 11 5 3 10 4 2
3,83,97,12 10 7 6 9 8 11 5 3 1 4 2
4,79,96,12 10 7 6 3 8 11 5 9 1 4 2
5,65,95,6 10 7 12 3 8 11 5 9 1 4 2
6,63,94,6 9 7 12 3 8 11 5 10 1 4 2
7,79,93,6 9 7 4 3 8 11 5 10 1 12 2
8,81,92,6 9 7 4 3 8 11 5 1 10 12 2
9,75,91,6 9 7 4 3 8 10 5 1 11 12 2
10,77,90,6 5 7 4 3 8 10 9 1 11 12 2
11,81,89,4 5 7 6 3 8 10 9 1 11 12 2
12,85,88,4 5 7 6 3 8 12 9 1 11 10 2
13,77,87,4 5 7 6 3 8 12 9 1 11 2 10
14,77,86,4 5 7 6 3 8 12 9 1 11 2 10
15,71,85,1 5 7 6 3 8 12 9 4 11 2 10
16,71,84,1 5 6 7 3 8 12 9 4 11 2 10
17,83,83,1 5 6 7 3 11 12 9 4 8 2 10
18,75,82,1 5 6 7 3 12 11 9 4 8 2 10
19,79,81,1 5 6 9 3 12 11 7 4 8 2 10
20,79,80,1 5 9 6 3 12 11 7 4 8 2 10
21,77,79,1 5 9 6 3 2 11 7 4 8 12 10
22,91,78,1 5 12 6 3 2 11 7 4 8 9 10
23,93,77,1 5 12 6 2 3 11 7 4 8 9 10
24,95,76,1 5 8 6 2 3 11 7 4 12 9 10
25,97,75,1 3 8 6 2 5 11 7 4 12 9 10
26,95,74,1 8 3 6 2 5 11 7 4 12 9 10
27,89,73,1 8 2 6 3 5 11 7 4 12 9 10
28,95,72,9 8 2 6 3 5 11 7 4 12 1 10
29,76,71,9 8 2 6 3 5 10 7 4 12 1 11
30,74,70,4 8 2 6 3 5 10 7 9 12 1 11
31,74,69,8 4 2 6 3 5 10 7 9 12 1 11
32,74,68,11 4 2 6 3 5 10 7 9 12 1 8
33,72,67,11 4 2 6 3 12 10 7 9 5 1 8
34,70,66,11 4 2 6 3 12 10 7 9 5 8 1
35,70,65,11 4 2 6 3 12 5 7 9 10 8 1
36,70,64,11 4 2 6 3 12 5 7 9 10 8 1
37,70,63,11 4 2 1 3 12 5 7 9 10 8 6
38,82,62,11 4 2 5 3 12 1 7 9 10 8 6
39,84,61,11 4 2 3 5 12 1 7 9 10 8 6
40,88,60,11 4 2 3 5 7 1 12 9 10 8 6
41,100,59,11 3 2 4 5 7 1 12 9 10 8 6
42,90,58,6 3 2 4 5 7 1 12 9 10 8 11
43,90,57,6 3 2 4 10 7 1 12 9 5 8 11
44,94,56,6 3 2 4 10 7 1 12 9 5 11 8
45,84,55,6 3 2 4 10 7 1 9 12 5 11 8
46,82,54,6 3 2 4 1 7 10 9 12 5 11 8
47,72,53,6 3 4 2 1 7 10 9 12 5 11 8
48,68,52,6 3 4 2 1 7 10 9 12 5 8 11
49,74,51,6 3 4 2 9 7 10 1 12 5 8 11
50,76,50,6 3 4 2 9 7 12 1 10 5 8 11
51,82,49,6 10 4 2 9 7 12 1 3 5 8 11
52,82,48,6 10 4 2 9 7 12 1 3 5 8 11
53,70,47,6 10 4 2 9 7 12 8 3 5 1 11
54,70,46,6 10 5 2 9 7 12 8 3 4 1 11
55,78,45,6 10 5 2 9 7 12 8 1 4 3 11
56,66,44,6 10 5 1 9 7 12 8 2 4 3 11
57,70,43,6 10 5 1 9 7 4 8 2 12 3 11
58,64,42,6 10 5 1 9 7 4 8 2 11 3 12
59,70,41,6 10 5 1 9 2 4 8 7 11 3 12
60,70,40,6 10 5 1 9 2 4 8 7 11 3 12
61,70,39,6 10 5 1 9 2 4 8 7 11 3 12
62,79,38,6 10 12 1 9 2 4 8 7 11 3 5
63,82,37,6 10 12 1 9 2 4 5 7 11 3 8
64,78,36,6 10 12 1 9 2 7 5 4 11 3 8
65,80,35,6 4 12 1 9 2 7 5 10 11 3 8
66,62,34,6 4 11 1 9 2 7 5 10 12 3 8
67,62,33,6 4 11 1 9 2 7 5 10 12 8 3
68,58,32,9 4 11 1 6 2 7 5 10 12 8 3
69,58,31,9 4 11 1 6 2 7 5 10 12 8 3
70,68,30,9 4 11 1 6 2 7 5 12 10 8 3
71,82,29,9 4 11 10 6 2 7 5 12 1 8 3
72,80,28,1 4 11 10 6 2 7 5 12 9 8 3
73,90,27,1 4 10 11 6 2 7 5 12 9 8 3
74,82,26,1 4 10 11 6 2 7 5 12 3 8 9
75,82,25,1 4 10 11 6 2 7 5 12 3 8 9
76,82,24,1 4 10 11 6 2 7 5 8 3 12 9
77,90,23,12 4 10 11 6 2 7 5 8 3 1 9
78,70,22,12 4 8 11 6 2 7 5 10 3 1 9
79,70,21,12 4 8 11 6 2 7 5 10 3 1 9
80,74,20,12 4 8 1 6 2 7 5 10 3 11 9
81,74,19,12 4 8 1 6 2 10 5 7 3 11 9
82,72,18,12 4 8 1 6 2 10 7 5 3 11 9
83,76,17,12 4 3 1 6 2 10 7 5 8 11 9
84,76,16,12 5 3 1 6 2 10 7 4 8 11 9
85,72,15,12 5 7 1 6 2 10 3 4 8 11 9
86,72,14,12 5 7 1 6 2 10 3 4 8 11 9
