Iteration,Cost,Temperature,Sequence
0,68,10,10 3 5 2 7 12 8 11 4 6 1 9
1,74,9.9,10 3 1 2 7 12 8 11 4 6 5 9
2,74,9.799999,10 3 1 2 7 12 8 11 4 6 5 9
3,78,9.699999,10 3 1 4 7 12 8 11 2 6 5 9
4,76,9.599998,1 3 10 4 7 12 8 11 2 6 5 9
5,86,9.499998,11 3 10 4 7 12 8 1 2 6 5 9
6,86,9.399998,11 6 10 4 7 12 8 1 2 3 5 9
7,90,9.299997,11 6 10 4 7 8 12 1 2 3 5 9
8,86,9.199997,11 6 10 4 7 12 8 1 2 3 5 9
9,86,9.099997,11 6 10 4 12 7 8 1 2 3 5 9
10,88,8.999996,11 10 6 4 12 7 8 1 2 3 5 9
11,86,8.899996,5 10 6 4 12 7 8 1 2 3 11 9
12,79,8.799995,5 10 6 4 12 7 8 1 9 3 11 2
13,83,8.699995,5 1 6 4 12 7 8 10 9 3 11 2
14,71,8.599995,5 1 6 4 12 8 7 10 9 3 11 2
15,67,8.499994,5 1 6 4 8 12 7 10 9 3 11 2
16,83,8.399994,5 1 6 4 7 12 8 10 9 3 11 2
17,83,8.299994,5 1 6 4 7 8 12 10 9 3 11 2
18,81,8.199993,5 1 6 11 7 8 12 10 9 3 4 2
19,81,8.099993,5 1 6 11 7 8 12 9 10 3 4 2
20,73,7.999993,5 1 6 9 7 8 12 11 10 3 4 2
21,73,7.899993,5 1 6 9 7 8 12 11 10 3 4 2
22,71,7.799993,5 7 6 9 1 8 12 11 10 3 4 2
23,71,7.699993,5 7 6 9 1 8 12 11 10 3 4 2
24,71,7.599993,5 7 6 9 1 8 12 11 10 3 4 2
25,71,7.499993,5 7 6 9 10 8 12 11 1 3 4 2
26,71,7.399993,5 7 6 9 1 8 12 11 10 3 4 2
27,71,7.299994,5 7 6 9 1 8 12 11 10 3 4 2
28,71,7.199994,7 5 6 9 1 8 12 11 10 3 4 2
29,63,7.099994,7 5 6 9 1 8 12 3 10 11 4 2
30,63,6.999994,7 5 6 9 1 8 12 3 10 11 4 2
31,65,6.899994,7 3 6 9 1 8 12 5 10 11 4 2
32,65,6.799994,7 3 6 9 1 8 12 5 10 11 4 2
33,67,6.699994,7 3 6 9 1 8 12 10 5 11 4 2
34,67,6.599994,7 3 6 9 1 8 12 10 5 11 4 2
35,67,6.499994,7 3 6 9 1 8 12 10 5 11 4 2
36,75,6.399994,7 3 10 9 1 8 12 6 5 11 4 2
37,79,6.299994,7 3 12 9 1 8 10 6 5 11 4 2
38,81,6.199995,7 3 12 9 6 8 10 1 5 11 4 2
39,81,6.099995,7 3 12 9 6 8 10 1 5 11 4 2
40,89,5.999995,7 6 12 9 3 8 10 1 5 11 4 2
41,83,5.899995,7 6 12 9 3 8 11 1 5 10 4 2
42,83,5.799995,7 6 12 9 3 8 11 1 5 10 4 2
43,83,5.699995,7 6 12 9 3 8 11 1 5 10 4 2
44,87,5.599995,7 6 12 9 11 8 3 1 5 10 4 2
45,90,5.499995,7 6 12 9 11 2 3 1 5 10 4 8
46,90,5.399995,7 6 12 9 11 2 3 1 5 10 4 8
47,76,5.299995,7 6 10 9 11 2 3 1 5 12 4 8
48,76,5.199996,7 1 10 9 11 2 3 6 5 12 4 8
49,76,5.099996,7 1 10 9 11 2 3 6 5 12 4 8
50,76,4.999996,7 1 10 9 11 2 3 6 5 12 4 8
51,76,4.899996,7 1 10 9 11 2 3 6 5 12 4 8
52,74,4.799996,7 1 10 9 3 2 11 6 5 12 4 8
53,74,4.699996,10 1 7 9 3 2 11 6 5 12 4 8
54,70,4.599996,2 1 7 9 3 10 11 6 5 12 4 8
55,64,4.499996,2 1 7 5 3 10 11 6 9 12 4 8
56,64,4.399996,2 1 7 5 3 10 11 6 9 12 4 8
57,58,4.299996,2 1 7 5 3 12 11 6 9 10 4 8
58,60,4.199996,2 1 7 5 3 8 11 6 9 10 4 12
59,58,4.099997,2 1 7 5 3 12 11 6 9 10 4 8
60,62,3.999997,2 1 7 5 4 12 11 6 9 10 3 8
61,62,3.899997,2 1 7 5 4 12 11 6 9 10 3 8
62,62,3.799997,2 1 7 5 4 12 11 6 9 10 3 8
63,62,3.699997,2 1 7 5 4 12 11 6 9 10 3 8
64,62,3.599997,2 1 7 5 4 12 11 6 9 10 3 8
65,62,3.499997,2 1 7 5 4 12 11 6 9 10 3 8
66,62,3.399997,2 1 7 5 4 12 11 6 9 10 3 8
67,62,3.299997,2 1 7 5 4 12 11 6 9 10 3 8
68,62,3.199997,6 1 7 5 4 12 11 2 9 10 3 8
69,62,3.099998,6 1 7 5 4 12 11 2 9 10 3 8
70,62,2.999998,6 1 7 5 4 12 11 2 9 10 3 8
71,62,2.899998,6 1 7 5 4 12 11 2 9 10 3 8
72,62,2.799998,6 1 7 5 4 12 11 2 9 10 3 8
73,66,2.699998,6 1 3 5 4 12 11 2 9 10 7 8
74,62,2.599998,1 6 3 5 4 12 11 2 9 10 7 8
75,64,2.499998,1 6 10 5 4 12 11 2 9 3 7 8
76,64,2.399998,1 6 10 5 4 12 11 2 9 3 7 8
77,64,2.299998,1 6 10 5 4 12 11 2 9 3 8 7
78,66,2.199998,1 7 10 5 4 12 11 2 9 3 8 6
79,66,2.099998,1 7 10 5 4 12 11 2 9 3 8 6
80,66,1.999998,1 7 10 5 4 12 11 2 9 3 8 6
81,66,1.899998,1 7 10 5 4 12 11 2 9 3 8 6
82,58,1.799998,1 7 10 5 4 12 11 2 8 3 9 6
83,58,1.699998,1 7 10 5 4 12 11 2 8 3 9 6
84,58,1.599998,1 7 10 5 4 12 11 2 8 3 9 6
85,58,1.499998,1 7 10 5 4 12 11 2 8 3 9 6
86,58,1.399998,1 7 10 5 4 12 11 2 8 3 9 6
87,58,1.299998,1 7 10 5 4 12 11 2 8 3 9 6
88,54,1.199998,1 7 10 5 4 2 11 12 8 3 9 6
89,54,1.099998,1 7 10 5 4 2 11 12 8 3 9 6
90,54,0.9999982,1 7 10 5 4 2 11 12 8 3 9 6
91,54,0.8999982,1 7 10 5 4 2 11 12 8 3 9 6
92,54,0.7999982,1 7 10 5 4 2 11 12 8 3 9 6
93,54,0.6999981,1 7 10 5 4 2 11 12 8 3 9 6
94,54,0.5999981,1 7 10 5 4 2 11 12 8 3 9 6
95,54,0.4999981,1 7 10 5 4 2 11 12 8 3 9 6
96,54,0.3999981,1 7 10 5 4 2 11 12 8 3 9 6
97,54,0.2999981,1 7 10 5 4 2 11 12 8 3 9 6
98,54,0.1999981,1 7 10 5 4 2 11 12 8 3 6 9
99,54,0.09999814,1 7 10 5 4 2 11 12 8 3 6 9
