Iteration;Cost;Temperature;Sequence
0;107;100;3 9 1 2 8 4 5 7 6
1;113;80;3 9 1 2 8 5 4 7 6
2;95;64;3 2 1 9 8 5 4 7 6
3;115;51,2;7 2 1 9 8 5 4 3 6
4;125;40,96;7 2 1 9 5 8 4 3 6
5;119;32,768;7 2 8 9 5 1 4 3 6
6;120;26,2144;7 2 8 9 5 6 4 3 1
7;116;20,97152;7 4 8 9 5 6 2 3 1
8;102;16,77722;7 4 8 9 5 6 3 2 1
9;102;13,42177;7 4 8 9 5 6 3 2 1
10;102;10,73742;7 4 8 9 5 6 3 2 1
11;102;8,589936;7 4 8 9 5 6 3 2 1
12;103;6,871949;7 4 8 9 5 6 3 1 2
13;103;5,49756;7 4 8 9 5 6 3 1 2
14;103;4,398048;7 4 5 9 8 6 3 1 2
15;103;3,518438;7 4 5 9 8 6 3 1 2
16;103;2,814751;7 4 5 9 8 6 3 1 2
17;103;2,251801;7 4 5 9 8 6 3 1 2
18;103;1,80144;7 4 5 9 8 6 3 1 2
19;99;1,441152;2 4 5 9 8 6 3 1 7
20;99;1,152922;2 4 5 9 8 6 3 1 7
21;99;0,9223377;2 4 8 9 5 6 3 1 7
22;99;0,7378702;2 4 8 9 5 6 3 1 7
23;99;0,5902961;2 4 8 9 5 6 3 1 7
24;93;0,4722369;2 4 8 7 5 6 3 1 9
25;93;0,3777896;2 4 8 7 5 6 3 1 9
26;93;0,3022316;2 4 8 7 5 6 3 1 9
27;93;0,2417853;2 4 8 7 5 6 3 1 9
28;93;0,1934283;2 4 8 7 5 6 3 1 9
29;93;0,1547426;2 4 8 7 5 6 3 1 9
30;93;0,1237941;2 4 8 7 5 6 3 1 9
31;93;0,09903528;2 4 8 7 5 6 3 1 9
32;93;0,07922822;2 4 8 7 5 6 3 1 9
33;93;0,06338258;2 4 8 7 5 6 3 1 9
34;93;0,05070607;2 4 8 7 5 6 3 1 9
35;93;0,04056485;2 4 8 7 5 6 3 1 9
36;93;0,03245188;2 4 8 7 5 6 3 1 9
37;93;0,02596151;2 4 8 7 5 6 3 1 9
38;93;0,02076921;2 4 5 7 8 6 3 1 9
39;93;0,01661537;2 4 5 7 8 6 3 1 9
40;93;0,01329229;2 4 5 7 8 6 3 1 9
41;93;0,01063383;2 4 5 7 8 6 3 1 9
42;93;0,008507068;2 4 5 7 8 6 3 1 9
43;93;0,006805655;2 4 5 7 8 6 3 1 9
44;93;0,005444524;2 4 5 7 8 6 3 1 9
45;93;0,004355619;2 4 5 7 8 6 3 1 9
46;93;0,003484495;2 4 5 7 8 6 3 1 9
47;83;0,002787596;1 4 5 7 8 6 3 2 9
48;83;0,002230077;1 4 5 7 8 6 3 2 9
49;83;0,001784062;1 4 5 7 8 6 3 2 9
50;83;0,001427249;1 4 5 7 8 6 3 2 9
51;83;0,001141799;1 4 5 7 8 6 3 2 9
52;83;0,0009134396;1 4 5 7 8 6 3 2 9
53;83;0,0007307517;1 2 5 7 8 6 3 4 9
54;83;0,0005846014;1 2 5 7 8 6 3 4 9
55;83;0,0004676811;1 2 5 7 8 6 3 4 9
56;83;0,0003741449;1 2 5 7 8 6 3 4 9
57;83;0,0002993159;1 2 5 7 8 6 3 4 9
58;83;0,0002394527;1 9 5 7 8 6 3 4 2
59;83;0,0001915622;1 9 5 7 8 6 3 4 2
60;83;0,0001532498;1 9 5 7 8 6 3 4 2
61;81;0,0001225998;1 3 5 7 8 6 9 4 2
62;81;9,807985E-05;1 3 5 7 8 6 9 4 2
63;81;7,846388E-05;1 3 5 7 8 6 9 4 2
64;81;6,277111E-05;1 3 5 7 8 6 9 4 2
65;81;5,021688E-05;1 3 5 7 8 6 9 4 2
66;81;4,017351E-05;1 3 5 7 8 6 9 4 2
67;81;3,213881E-05;1 3 5 7 8 6 9 4 2
68;81;2,571105E-05;1 3 5 7 8 6 9 4 2
69;81;2,056884E-05;1 3 5 7 8 6 9 4 2
70;81;1,645507E-05;1 3 5 7 8 6 9 4 2
71;81;1,316406E-05;1 3 5 6 8 7 9 4 2
72;75;1,053125E-05;1 3 5 9 8 7 6 4 2
73;75;8,424997E-06;1 3 5 9 8 7 6 4 2
74;75;6,739997E-06;1 3 5 9 8 7 6 4 2
75;75;5,391998E-06;1 3 5 9 8 7 6 4 2
76;75;4,313598E-06;1 3 5 9 8 7 6 4 2
77;75;3,450879E-06;1 3 5 9 8 7 6 4 2
78;75;2,760703E-06;1 3 5 9 8 7 6 4 2
79;75;2,208562E-06;1 3 5 9 8 7 6 4 2
80;75;1,76685E-06;1 3 5 9 8 7 6 4 2
81;75;1,41348E-06;1 3 5 9 8 7 6 4 2
82;75;1,130784E-06;1 3 5 9 8 7 6 4 2
