Iteration;Cost;Temperature;Sequence
0;545;100;1 4 20 2 7 23 10 14 16 12 19 3 8 22 24 13 18 9 15 17 21 11 5 6
1;547;90;1 4 20 2 7 23 10 14 16 17 19 3 8 22 24 13 18 9 15 12 21 11 5 6
2;529;81;1 4 20 2 7 23 10 14 16 17 19 3 21 22 24 13 18 9 15 12 8 11 5 6
3;536;72,9;1 4 20 2 7 23 10 14 16 17 19 3 21 22 24 13 18 9 15 12 8 11 6 5
4;574;65,61;1 4 20 2 7 23 10 14 16 17 19 3 21 22 6 13 18 9 15 12 8 11 24 5
5;580;59,049;1 4 20 11 7 23 10 14 16 17 19 3 21 22 6 13 18 9 15 12 8 2 24 5
6;598;53,1441;1 4 20 11 7 23 2 14 16 17 19 3 21 22 6 13 18 9 15 12 8 10 24 5
7;570;47,82969;1 4 20 11 7 23 2 14 16 17 19 3 21 22 6 13 18 9 24 12 8 10 15 5
8;554;43,04672;1 4 20 11 7 23 16 14 2 17 19 3 21 22 6 13 18 9 24 12 8 10 15 5
9;554;38,74205;1 4 20 11 7 23 16 14 2 17 19 3 21 22 6 13 18 9 24 12 8 10 15 5
10;588;34,86784;1 4 20 11 7 23 16 14 2 17 19 3 21 12 6 13 18 9 24 22 8 10 15 5
11;572;31,38106;1 4 20 11 7 23 16 14 2 17 19 3 21 12 6 13 18 24 9 22 8 10 15 5
12;570;28,24295;1 4 20 11 7 23 16 14 2 17 19 3 21 6 12 13 18 24 9 22 8 10 15 5
13;564;25,41866;1 5 20 11 7 23 16 14 2 17 19 3 21 6 12 13 18 24 9 22 8 10 15 4
14;558;22,87679;1 5 20 11 7 19 16 14 2 17 23 3 21 6 12 13 18 24 9 22 8 10 15 4
15;526;20,58911;1 5 20 11 7 9 16 14 2 17 23 3 21 6 12 13 18 24 19 22 8 10 15 4
16;532;18,5302;1 4 20 11 7 9 16 14 2 17 23 3 21 6 12 13 18 24 19 22 8 10 15 5
17;532;16,67718;1 4 20 11 7 9 16 14 2 17 23 3 21 6 12 24 18 13 19 22 8 10 15 5
18;540;15,00946;1 4 20 11 7 9 22 14 2 17 23 3 21 6 12 24 18 13 19 16 8 10 15 5
19;540;13,50851;1 4 20 11 7 9 22 14 2 17 23 3 21 6 12 24 18 13 19 16 8 10 15 5
20;540;12,15766;1 4 20 11 7 9 22 14 2 17 23 3 21 6 12 24 18 13 16 19 8 10 15 5
21;536;10,94189;1 4 20 11 7 9 22 14 2 17 23 3 21 15 12 24 18 13 16 19 8 10 6 5
22;540;9,847705;1 22 20 11 7 9 4 14 2 17 23 3 21 15 12 24 18 13 16 19 8 10 6 5
23;528;8,862934;1 22 12 11 7 9 4 14 2 17 23 3 21 15 20 24 18 13 16 19 8 10 6 5
24;524;7,976641;1 16 12 11 7 9 4 14 2 17 23 3 21 15 20 24 18 13 22 19 8 10 6 5
25;522;7,178977;6 16 12 11 7 9 4 14 2 17 23 3 21 15 20 24 18 13 22 19 8 10 1 5
26;522;6,461079;6 16 12 11 7 9 4 14 2 17 23 3 21 15 20 24 18 13 22 19 8 10 1 5
27;522;5,81497;6 16 12 11 7 9 4 14 2 17 23 3 21 15 20 24 18 13 22 19 8 10 1 5
28;508;5,233473;6 16 12 2 7 9 4 14 11 17 23 3 21 15 20 24 18 13 22 19 8 10 1 5
29;468;4,710126;6 17 12 2 7 9 4 14 11 16 23 3 21 15 20 24 18 13 22 19 8 10 1 5
30;458;4,239113;6 17 12 2 7 9 4 14 21 16 23 3 11 15 20 24 18 13 22 19 8 10 1 5
31;458;3,815202;6 17 12 2 7 9 4 14 21 16 23 3 11 15 20 24 18 13 22 19 8 10 1 5
32;458;3,433682;6 17 12 2 7 9 4 14 21 16 23 3 11 15 24 20 18 13 22 19 8 10 1 5
33;458;3,090313;6 17 12 2 7 9 4 14 21 16 23 3 11 15 24 20 18 13 22 19 8 10 1 5
34;458;2,781282;6 17 12 2 7 9 4 14 21 16 23 3 11 15 24 20 18 13 22 19 8 10 1 5
35;454;2,503154;6 17 12 2 7 9 4 8 21 16 23 3 11 15 24 20 18 13 22 19 14 10 1 5
36;458;2,252838;6 17 12 2 7 9 4 8 21 16 23 3 11 15 24 20 18 13 22 19 10 14 1 5
37;458;2,027555;6 17 12 2 7 9 4 8 21 16 23 3 11 15 24 20 18 13 22 19 10 14 1 5
38;436;1,824799;6 17 12 2 7 9 4 8 21 16 23 14 11 15 24 20 18 13 22 19 10 3 1 5
39;436;1,642319;6 17 12 2 7 9 4 8 21 16 23 14 11 15 24 20 18 13 22 19 10 3 1 5
40;436;1,478087;6 17 12 2 7 9 4 8 21 16 23 14 11 15 24 20 18 13 22 19 10 3 1 5
41;436;1,330278;6 17 12 2 7 9 4 8 21 16 23 14 11 15 24 20 18 13 22 19 10 3 1 5
42;436;1,19725;6 17 12 2 7 9 4 8 21 16 23 14 11 15 24 20 18 13 22 19 10 3 1 5
43;436;1,077525;6 17 12 2 7 9 4 8 21 16 23 14 11 15 24 20 18 13 22 19 10 3 1 5
44;416;0,9697728;6 17 12 2 7 9 14 8 21 16 23 4 11 15 24 20 18 13 22 19 10 3 1 5
45;416;0,8727955;6 17 12 2 7 9 14 8 21 16 23 4 11 15 24 20 18 13 22 19 10 3 1 5
46;412;0,785516;6 17 12 2 7 9 14 18 21 16 23 4 11 15 24 20 8 13 22 19 10 3 1 5
47;412;0,7069644;6 17 12 2 7 9 14 18 21 16 23 4 11 15 24 20 8 13 22 19 10 3 1 5
48;412;0,6362679;6 17 12 2 7 9 14 18 21 16 23 4 11 15 24 20 8 13 22 19 10 3 1 5
49;412;0,5726411;6 17 12 2 7 9 14 18 21 16 23 4 11 15 24 20 8 13 22 19 10 3 1 5
50;412;0,5153769;6 17 12 2 7 9 14 18 21 16 23 4 11 15 24 20 8 13 22 19 10 3 1 5
51;412;0,4638392;6 17 12 2 7 9 14 18 21 16 23 4 11 15 24 20 8 13 22 19 10 3 1 5
52;412;0,4174553;6 17 12 2 7 9 14 18 21 16 23 4 11 15 24 20 8 13 22 19 10 3 1 5
53;412;0,3757097;6 17 12 2 7 9 14 18 21 16 23 4 11 15 24 20 8 13 22 19 10 3 1 5
54;412;0,3381388;6 17 12 2 7 9 14 18 21 16 23 4 11 15 24 20 8 13 22 19 10 3 1 5
55;412;0,3043249;6 17 12 2 7 9 14 18 21 16 23 4 11 15 24 20 8 13 22 19 10 3 1 5
56;412;0,2738924;6 17 12 2 7 9 14 18 21 16 23 4 11 15 24 20 8 13 22 19 10 3 1 5
57;412;0,2465031;6 17 12 2 7 9 14 18 21 16 23 4 11 15 24 20 8 13 22 19 10 3 1 5
58;412;0,2218528;6 17 12 2 7 9 14 18 21 16 23 4 11 15 24 20 8 13 22 19 10 3 1 5
59;412;0,1996675;6 12 17 2 7 9 14 18 21 16 23 4 11 15 24 20 8 13 22 19 10 3 1 5
60;412;0,1797008;6 12 17 2 7 9 14 18 21 16 23 4 11 15 24 20 8 13 22 19 10 3 1 5
61;412;0,1617307;6 12 17 2 7 9 14 18 21 16 23 4 11 15 24 20 8 13 22 19 10 3 1 5
62;412;0,1455576;6 12 17 2 7 9 14 18 21 16 23 4 11 15 24 20 8 13 22 19 10 3 1 5
63;412;0,1310018;6 12 17 2 7 9 14 18 21 16 23 4 11 15 24 20 8 13 22 19 10 3 1 5
64;412;0,1179017;6 12 17 2 7 9 14 18 21 16 23 4 11 15 24 20 8 13 22 19 10 3 1 5
65;378;0,1061115;6 12 17 2 1 9 14 18 21 16 23 4 11 15 24 20 8 13 22 19 10 3 7 5
66;378;0,09550034;6 12 17 2 1 9 14 18 21 16 23 4 11 15 24 20 8 13 22 19 10 3 7 5
67;378;0,0859503;6 12 17 2 1 9 14 18 21 16 23 4 11 15 24 20 8 13 22 19 10 3 7 5
68;374;0,07735527;6 12 17 2 1 9 14 18 22 16 23 4 11 15 24 20 8 13 21 19 10 3 7 5
69;374;0,06961974;6 12 17 2 1 9 14 18 22 16 23 4 11 15 24 20 8 13 21 19 10 3 7 5
