Iteration;Cost;Temperature;Sequence
0;233;10000;16 12 1 13 14 7 15 6 4 17 8 11 5 3 9 10 2
1;217;8000;16 12 1 13 14 7 15 10 4 17 8 11 5 3 9 6 2
2;187;6400;16 12 7 13 14 1 15 10 4 17 8 11 5 3 9 6 2
3;179;5120;16 12 7 13 14 1 15 10 17 4 8 11 5 3 9 6 2
4;209;4096;16 12 7 13 11 1 15 10 17 4 8 14 5 3 9 6 2
5;197;3276,8;6 12 7 13 11 1 15 10 17 4 8 14 5 3 9 16 2
6;157;2621,44;6 12 7 8 11 1 15 10 17 4 13 14 5 3 9 16 2
7;159;2097,152;6 12 7 8 11 1 15 10 17 4 13 9 5 3 14 16 2
8;153;1677,722;6 12 7 8 11 17 15 10 1 4 13 9 5 3 14 16 2
9;185;1342,177;10 12 7 8 11 17 15 6 1 4 13 9 5 3 14 16 2
10;195;1073,742;10 12 6 8 11 17 15 7 1 4 13 9 5 3 14 16 2
11;201;858,9936;2 12 6 8 11 17 15 7 1 4 13 9 5 3 14 16 10
12;197;687,1949;2 6 12 8 11 17 15 7 1 4 13 9 5 3 14 16 10
13;213;549,7559;2 6 12 8 16 17 15 7 1 4 13 9 5 3 14 11 10
14;235;439,8047;2 6 12 8 16 5 15 7 1 4 13 9 17 3 14 11 10
15;233;351,8438;2 6 12 8 16 5 15 7 17 4 13 9 1 3 14 11 10
16;223;281,4751;1 6 12 8 16 5 15 7 17 4 13 9 2 3 14 11 10
17;221;225,1801;1 6 12 8 16 5 15 7 17 4 13 9 10 3 14 11 2
18;207;180,144;1 6 12 8 16 5 15 7 17 4 11 9 10 3 14 13 2
19;227;144,1152;1 6 12 8 16 5 15 7 17 4 3 9 10 11 14 13 2
20;253;115,2922;1 6 4 8 16 5 15 7 17 12 3 9 10 11 14 13 2
21;253;92,23376;1 6 4 8 16 5 15 7 17 9 3 12 10 11 14 13 2
22;227;73,78701;1 6 9 8 16 5 15 7 17 4 3 12 10 11 14 13 2
