Iteration;Cost;Temperature;Sequence
0;205;10000;12 10 1 11 9 16 2 13 6 17 14 4 3 7 8 15 5
1;195;8000;6 10 1 11 9 16 2 13 12 17 14 4 3 7 8 15 5
2;193;6400;6 10 1 11 9 16 14 13 12 17 2 4 3 7 8 15 5
3;195;5120;6 10 1 11 9 16 14 13 12 17 5 4 3 7 8 15 2
4;203;4096;6 13 1 11 9 16 14 10 12 17 5 4 3 7 8 15 2
5;215;3276,8;6 13 1 11 9 16 14 10 12 17 5 8 3 7 4 15 2
6;225;2621,44;6 13 1 11 9 16 14 10 12 17 5 8 3 4 7 15 2
7;207;2097,152;6 13 1 11 9 16 12 10 14 17 5 8 3 4 7 15 2
8;195;1677,722;6 13 1 11 9 16 12 10 15 17 5 8 3 4 7 14 2
9;183;1342,177;6 13 1 11 9 16 12 10 15 17 5 7 3 4 8 14 2
10;195;1073,742;6 13 1 11 9 16 12 10 14 17 5 7 3 4 8 15 2
11;185;858,9936;6 13 5 11 9 16 12 10 14 17 1 7 3 4 8 15 2
12;183;687,1949;6 13 5 11 9 16 1 10 14 17 12 7 3 4 8 15 2
13;179;549,7559;6 13 5 11 9 16 1 10 14 17 12 7 3 8 4 15 2
14;185;439,8047;6 11 5 13 9 16 1 10 14 17 12 7 3 8 4 15 2
15;209;351,8438;6 2 5 13 9 16 1 10 14 17 12 7 3 8 4 15 11
16;233;281,4751;6 2 5 13 10 16 1 9 14 17 12 7 3 8 4 15 11
17;245;225,1801;6 2 5 13 10 7 1 9 14 17 12 16 3 8 4 15 11
18;215;180,144;6 2 5 13 8 7 1 9 14 17 12 16 3 10 4 15 11
19;211;144,1152;6 2 5 13 8 7 1 9 14 17 16 12 3 10 4 15 11
20;217;115,2922;6 2 5 15 8 7 1 9 14 17 16 12 3 10 4 13 11
21;211;92,23376;6 2 5 15 8 11 1 9 14 17 16 12 3 10 4 13 7
22;233;73,78701;6 2 5 15 8 4 1 9 14 17 16 12 3 10 11 13 7
23;229;59,02961;6 2 5 15 8 12 1 9 14 17 16 4 3 10 11 13 7
24;229;47,22369;6 2 5 15 8 12 1 9 14 17 16 4 3 10 11 13 7
25;229;37,77895;6 2 5 15 8 1 12 9 14 17 16 4 3 10 11 13 7
26;215;30,22316;6 2 5 3 8 1 12 9 14 17 16 4 15 10 11 13 7
27;215;24,17853;6 2 5 3 8 1 12 9 14 17 16 4 15 10 11 13 7
28;213;19,34282;6 13 5 3 8 1 12 9 14 17 16 4 15 10 11 2 7
29;159;15,47426;6 13 5 3 2 1 12 9 14 17 16 4 15 10 11 8 7
30;159;12,37941;6 13 5 3 2 1 12 9 14 17 16 4 15 10 11 8 7
31;159;9,903527;6 13 5 3 2 1 12 9 14 17 4 16 15 10 11 8 7
32;159;7,922822;6 13 5 3 2 1 12 9 14 17 4 16 15 10 11 8 7
33;159;6,338258;6 13 5 3 2 1 12 9 14 17 4 16 15 10 11 8 7
34;159;5,070606;6 13 5 3 2 1 12 9 14 17 4 16 15 10 11 8 7
35;159;4,056485;6 13 5 3 2 1 12 9 14 17 4 16 15 10 11 8 7
36;149;3,245188;6 13 5 3 2 1 12 9 14 17 4 10 15 16 11 8 7
37;149;2,596151;6 13 5 3 2 1 12 9 14 17 4 10 15 16 11 8 7
