Iteration;Cost;Temperature;Sequence
0;52;10000;3 5 2 4 6 1
1;48;9000;1 5 2 4 6 3
2;54;8100;2 5 1 4 6 3
3;52;7290;2 5 6 4 1 3
4;53;6561;2 3 6 4 1 5
5;51;5904,9;2 3 1 4 6 5
6;43;5314,41;2 3 4 1 6 5
7;47;4782,969;3 2 4 1 6 5
8;49;4304,672;3 1 4 2 6 5
9;50;3874,205;5 1 4 2 6 3
10;49;3486,784;3 1 4 2 6 5
11;51;3138,105;3 1 4 2 5 6
12;45;2824,295;3 4 1 2 5 6
13;49;2541,865;5 4 1 2 3 6
14;64;2287,679;5 4 6 2 3 1
15;55;2058,911;5 1 6 2 3 4
16;53;1853,02;4 1 6 2 3 5
17;55;1667,718;3 1 6 2 4 5
18;50;1500,946;5 1 6 2 4 3
19;56;1350,851;5 1 6 4 2 3
20;46;1215,766;5 6 1 4 2 3
21;58;1094,189;5 4 1 6 2 3
22;54;984,7705;5 4 6 1 2 3
23;56;886,2935;5 2 6 1 4 3
24;48;797,6641;4 2 6 1 5 3
25;34;717,8976;4 2 1 6 5 3
26;46;646,1078;4 2 3 6 5 1
27;48;581,4971;4 2 5 6 3 1
28;40;523,3474;2 4 5 6 3 1
29;46;471,0126;2 6 5 4 3 1
30;38;423,9113;3 6 5 4 2 1
31;38;381,5202;3 5 6 4 2 1
32;40;343,3682;5 3 6 4 2 1
33;49;309,0313;5 3 1 4 2 6
34;53;278,1282;5 1 3 4 2 6
35;49;250,3154;5 3 1 4 2 6
36;61;225,2838;4 3 1 5 2 6
37;59;202,7554;2 3 1 5 4 6
38;50;182,4799;2 6 1 5 4 3
39;64;164,2319;4 6 1 5 2 3
40;64;147,8087;4 6 1 5 2 3
41;65;133,0278;4 6 1 3 2 5
42;59;119,7251;4 3 1 6 2 5
43;61;107,7525;4 3 1 5 2 6
44;59;96,97729;2 3 1 5 4 6
45;51;87,27956;2 3 1 5 6 4
46;44;78,5516;2 3 4 5 6 1
47;43;70,69643;1 3 4 5 6 2
48;49;63,62679;1 3 5 4 6 2
49;46;57,26411;1 2 5 4 6 3
50;46;51,5377;1 2 5 4 6 3
51;40;46,38393;1 2 5 6 4 3
52;41;41,74553;1 2 5 3 4 6
53;51;37,57098;4 2 5 3 1 6
54;53;33,81388;4 2 6 3 1 5
55;51;30,43249;4 2 3 6 1 5
56;59;27,38924;4 1 3 6 2 5
57;57;24,65032;4 1 3 5 2 6
58;54;22,18529;4 1 6 5 2 3
59;45;19,96676;4 1 6 5 3 2
60;47;17,97008;3 1 6 5 4 2
61;47;16,17307;3 1 6 5 4 2
62;47;14,55577;3 1 6 5 4 2
63;59;13,10019;3 1 2 5 4 6
64;59;11,79017;1 3 2 5 4 6
65;47;10,61115;1 3 5 2 4 6
66;37;9,550036;1 3 5 6 4 2
67;40;8,595033;1 2 5 6 4 3
68;40;7,735529;1 2 5 6 4 3
69;40;6,961977;1 2 5 6 4 3
70;40;6,265779;2 1 5 6 4 3
71;40;5,639201;2 1 5 6 4 3
