Iteration;Cost;Temperature;Sequence
0;43;10000;3 1 2 4 5 6
1;49;9000;3 5 2 4 1 6
2;61;8100;3 2 5 4 1 6
3;41;7290;1 2 5 4 3 6
4;55;6561;4 2 5 1 3 6
5;49;5904,9;4 2 6 1 3 5
6;48;5314,41;4 2 6 1 5 3
7;42;4782,969;1 2 6 4 5 3
8;46;4304,672;1 2 5 4 6 3
9;46;3874,205;2 1 5 4 6 3
10;46;3486,784;5 1 2 4 6 3
11;59;3138,105;5 1 3 4 6 2
12;55;2824,295;5 3 1 4 6 2
13;49;2541,865;5 3 1 4 2 6
14;46;2287,679;5 6 1 4 2 3
15;52;2058,911;5 2 1 4 6 3
16;53;1853,02;5 2 1 3 6 4
17;39;1667,718;1 2 5 3 6 4
18;53;1500,946;5 2 1 3 6 4
19;45;1350,851;5 2 1 6 3 4
20;57;1215,766;5 2 6 1 3 4
21;53;1094,189;5 2 4 1 3 6
22;50;984,7705;5 2 4 1 6 3
23;50;886,2935;5 1 4 2 6 3
24;51;797,6641;5 1 4 3 6 2
25;33;717,8976;2 1 4 3 6 5
26;49;646,1078;3 1 4 2 6 5
27;51;581,4971;3 1 4 2 5 6
28;61;523,3474;3 1 6 2 5 4
29;59;471,0126;6 1 3 2 5 4
30;57;423,9113;4 1 3 2 5 6
31;54;381,5202;4 1 6 2 5 3
32;40;343,3682;4 1 2 6 5 3
33;41;309,0313;4 1 2 3 5 6
34;40;278,1282;4 1 2 6 5 3
35;51;250,3154;4 1 3 6 5 2
36;46;225,2838;4 2 3 6 5 1
37;62;202,7554;4 6 3 2 5 1
38;60;182,4799;6 4 3 2 5 1
39;36;164,2319;2 4 3 6 5 1
40;42;147,8087;2 4 6 3 5 1
41;48;133,0278;2 6 4 3 5 1
42;46;119,7251;5 6 4 3 2 1
43;47;107,7525;5 6 1 3 2 4
44;47;96,97729;6 5 1 3 2 4
45;63;87,27956;4 5 1 3 2 6
46;60;78,5516;4 5 1 6 2 3
47;58;70,69643;5 4 1 6 2 3
48;62;63,62679;6 4 1 5 2 3
49;46;57,26411;6 4 3 5 2 1
50;46;51,5377;6 4 3 5 2 1
51;60;46,38393;6 4 3 2 5 1
52;62;41,74553;4 6 3 2 5 1
53;56;37,57098;3 6 4 2 5 1
54;49;33,81388;3 6 1 2 5 4
55;49;30,43249;3 5 1 2 6 4
56;49;27,38924;1 5 3 2 6 4
57;45;24,65032;1 5 3 2 4 6
58;45;22,18529;1 4 3 2 5 6
59;45;19,96676;1 4 3 5 2 6
60;57;17,97008;4 1 3 5 2 6
61;63;16,17307;3 1 4 5 2 6
62;57;14,55577;4 1 3 5 2 6
63;57;13,10019;4 1 3 2 5 6
64;62;11,79017;4 6 3 2 5 1
65;44;10,61115;5 6 3 2 4 1
66;44;9,550036;5 6 3 2 4 1
67;44;8,595033;5 6 3 2 4 1
68;44;7,735529;5 3 6 2 4 1
69;44;6,961977;5 3 4 2 6 1
70;50;6,265779;5 3 2 4 6 1
71;47;5,639201;5 3 2 1 6 4
72;47;5,075281;5 3 4 1 6 2
73;43;4,567752;2 3 4 1 6 5
74;43;4,110977;2 3 4 1 6 5
75;43;3,699879;2 3 4 1 6 5
76;43;3,329891;2 3 4 1 6 5
77;47;2,996902;3 2 4 1 6 5
78;50;2,697212;5 2 4 1 6 3
79;47;2,427491;3 2 4 1 6 5
80;47;2,184741;3 2 4 1 6 5
81;47;1,966267;3 2 4 1 6 5
82;47;1,769641;3 2 4 1 6 5
83;47;1,592677;6 2 4 1 3 5
84;47;1,433409;6 2 4 1 3 5
85;45;1,290068;6 3 4 1 2 5
86;44;1,161061;6 5 4 1 2 3
87;42;1,044955;6 5 4 3 2 1
88;44;0,9404594;6 2 4 3 5 1
89;42;0,8464134;6 5 4 3 2 1
90;42;0,7617721;6 5 4 3 2 1
91;42;0,6855949;6 5 4 3 2 1
92;42;0,6170353;6 5 4 3 2 1
93;42;0,5553318;6 5 4 3 2 1
94;42;0,4997986;6 5 4 3 2 1
95;41;0,4498187;6 5 4 3 1 2
96;41;0,4048368;6 5 4 3 1 2
97;41;0,3643532;6 5 4 3 1 2
98;41;0,3279178;6 5 4 3 1 2
99;41;0,295126;6 5 4 3 1 2
100;41;0,2656134;6 5 4 3 1 2
101;41;0,2390521;6 5 4 3 1 2
102;41;0,2151468;6 5 4 3 1 2
103;41;0,1936322;6 5 4 3 1 2
104;41;0,1742689;6 5 4 3 1 2
105;41;0,156842;6 5 4 3 1 2
106;41;0,1411578;6 5 4 3 1 2
107;40;0,1270421;6 5 4 2 1 3
108;40;0,1143378;6 5 4 2 1 3
109;40;0,1029041;6 5 4 2 1 3
110;40;0,09261365;6 5 4 2 1 3
111;40;0,08335228;6 5 4 2 1 3
112;40;0,07501705;6 5 4 2 1 3
113;40;0,06751534;6 5 4 2 1 3
114;39;0,06076381;6 3 4 2 1 5
115;39;0,05468743;6 3 4 2 1 5
116;39;0,04921868;6 3 4 2 1 5
117;39;0,04429681;6 3 4 2 1 5
118;39;0,03986713;6 3 4 2 1 5
119;39;0,03588042;6 3 4 2 1 5
120;39;0,03229237;6 3 4 2 1 5
121;39;0,02906314;6 3 4 2 1 5
122;37;0,02615682;5 3 4 2 1 6
123;37;0,02354114;5 3 4 2 1 6
124;37;0,02118702;5 3 4 2 1 6
125;37;0,01906832;5 3 4 2 1 6
126;37;0,01716149;5 3 4 2 1 6
127;37;0,01544534;5 3 4 2 1 6
128;37;0,0139008;5 3 4 2 1 6
129;37;0,01251072;5 3 4 2 1 6
130;37;0,01125965;5 3 4 2 1 6
131;37;0,01013368;5 3 4 2 1 6
132;37;0,009120316;5 3 4 2 1 6
133;37;0,008208284;5 3 4 2 1 6
134;37;0,007387456;5 3 4 2 1 6
135;37;0,00664871;5 3 4 2 1 6
136;37;0,005983839;5 3 4 2 1 6
137;37;0,005385455;5 3 4 2 1 6
138;37;0,004846909;5 3 4 2 1 6
139;37;0,004362218;5 3 4 2 1 6
140;37;0,003925996;5 3 4 2 1 6
141;37;0,003533397;5 3 4 2 1 6
142;37;0,003180057;5 3 4 2 1 6
143;37;0,002862051;5 3 4 2 1 6
144;37;0,002575846;5 3 4 2 1 6
145;37;0,002318261;5 3 4 2 1 6
146;37;0,002086435;5 3 4 2 1 6
147;37;0,001877791;5 3 4 2 1 6
148;37;0,001690012;5 3 4 2 1 6
149;37;0,001521011;5 3 4 2 1 6
150;37;0,00136891;5 3 4 2 1 6
151;37;0,001232019;5 3 4 2 1 6
152;37;0,001108817;5 3 4 2 1 6
153;37;0,0009979352;5 3 4 2 1 6
154;37;0,0008981416;5 3 4 2 1 6
155;37;0,0008083275;5 3 4 2 1 6
156;37;0,0007274947;5 3 4 2 1 6
157;37;0,0006547452;5 3 4 2 1 6
158;37;0,0005892707;5 3 4 2 1 6
159;37;0,0005303436;5 3 4 2 1 6
160;37;0,0004773092;5 3 4 2 1 6
161;37;0,0004295783;5 3 4 2 1 6
162;37;0,0003866204;5 3 4 2 1 6
163;37;0,0003479584;5 3 4 2 1 6
164;37;0,0003131625;5 3 4 2 1 6
165;37;0,0002818463;5 3 4 2 1 6
166;37;0,0002536616;5 3 4 2 1 6
167;37;0,0002282955;5 3 4 2 1 6
168;37;0,0002054659;5 3 4 2 1 6
169;37;0,0001849193;5 3 4 2 1 6
170;37;0,0001664274;5 3 4 2 1 6
171;37;0,0001497846;5 3 4 2 1 6
172;37;0,0001348062;5 3 4 2 1 6
173;37;0,0001213256;5 3 4 2 1 6
174;37;0,000109193;5 3 4 2 1 6
175;37;9,82737E-05;5 3 4 2 1 6
176;37;8,844632E-05;5 3 4 2 1 6
177;37;7,960169E-05;5 3 4 2 1 6
178;37;7,164152E-05;5 3 4 2 1 6
179;37;6,447736E-05;5 3 4 2 1 6
180;37;5,802962E-05;5 3 4 2 1 6
181;37;5,222666E-05;5 3 4 2 1 6
182;37;4,700399E-05;5 3 4 2 1 6
183;37;4,230359E-05;5 3 4 2 1 6
184;37;3,807323E-05;5 3 4 2 1 6
185;37;3,426591E-05;5 3 4 2 1 6
186;37;3,083932E-05;5 3 4 2 1 6
187;37;2,775538E-05;5 3 4 2 1 6
188;37;2,497984E-05;5 3 4 2 1 6
189;37;2,248186E-05;5 3 4 2 1 6
190;37;2,023367E-05;5 3 4 2 1 6
191;37;1,82103E-05;5 3 4 2 1 6
192;37;1,638927E-05;5 3 4 2 1 6
193;37;1,475035E-05;5 3 4 2 1 6
194;37;1,327531E-05;5 3 4 2 1 6
195;37;1,194778E-05;5 3 4 2 1 6
196;37;1,0753E-05;5 3 4 2 1 6
197;37;9,677702E-06;5 3 4 2 1 6
198;37;8,709932E-06;5 3 4 2 1 6
199;37;7,838938E-06;5 3 4 2 1 6
200;37;7,055045E-06;5 3 4 2 1 6
201;37;6,34954E-06;5 3 4 2 1 6
202;37;5,714586E-06;5 3 4 2 1 6
203;37;5,143127E-06;5 3 4 2 1 6
204;37;4,628814E-06;5 3 4 2 1 6
205;37;4,165933E-06;5 3 4 2 1 6
206;37;3,749339E-06;5 3 4 2 1 6
207;37;3,374405E-06;5 3 4 2 1 6
208;37;3,036965E-06;5 3 4 2 1 6
209;37;2,733268E-06;5 3 4 2 1 6
210;37;2,459941E-06;5 3 4 2 1 6
211;37;2,213947E-06;5 3 4 2 1 6
212;37;1,992552E-06;5 3 4 2 1 6
213;37;1,793297E-06;5 3 4 2 1 6
214;37;1,613967E-06;5 3 4 2 1 6
215;37;1,452571E-06;5 3 4 2 1 6
216;37;1,307313E-06;5 3 4 2 1 6
217;37;1,176582E-06;5 3 4 2 1 6
218;37;1,058924E-06;5 3 4 2 1 6
