Iteration;Cost;Temperature;Sequence
0;52;1000;3 5 2 4 6 1
1;48;800;1 5 2 4 6 3
2;54;640;2 5 1 4 6 3
3;52;512;2 5 6 4 1 3
4;53;409,6;2 3 6 4 1 5
5;51;327,68;2 3 1 4 6 5
6;43;262,144;2 3 4 1 6 5
7;47;209,7152;3 2 4 1 6 5
8;49;167,7722;3 1 4 2 6 5
9;50;134,2177;5 1 4 2 6 3
10;49;107,3742;3 1 4 2 6 5
11;51;85,89936;3 1 4 2 5 6
12;45;68,71949;3 4 1 2 5 6
13;49;54,97559;5 4 1 2 3 6
14;64;43,98048;5 4 6 2 3 1
15;55;35,18438;5 1 6 2 3 4
16;53;28,14751;4 1 6 2 3 5
17;55;22,51801;3 1 6 2 4 5
18;50;18,0144;5 1 6 2 4 3
19;56;14,41152;5 1 6 4 2 3
20;46;11,52922;5 6 1 4 2 3
21;58;9,223376;5 4 1 6 2 3
22;54;7,378701;5 4 6 1 2 3
23;56;5,902961;5 2 6 1 4 3
24;48;4,722369;4 2 6 1 5 3
25;34;3,777895;4 2 1 6 5 3
26;34;3,022316;4 2 1 6 5 3
27;34;2,417853;4 2 1 6 5 3
28;34;1,934283;2 4 1 6 5 3
29;34;1,547426;2 4 1 6 5 3
30;34;1,237941;2 4 1 6 5 3
31;34;0,9903527;2 4 1 6 5 3
32;36;0,7922822;2 1 4 6 5 3
33;36;0,6338258;2 1 4 6 5 3
34;34;0,5070606;2 4 1 6 5 3
35;34;0,4056485;2 4 1 6 5 3
36;34;0,3245188;1 4 2 6 5 3
37;34;0,2596151;1 4 2 6 5 3
38;34;0,2076921;1 4 2 6 5 3
39;34;0,1661537;1 4 2 6 5 3
40;34;0,1329229;2 4 1 6 5 3
41;34;0,1063383;2 4 1 6 5 3
42;34;0,08507068;2 4 1 6 5 3
43;34;0,06805655;2 4 1 6 5 3
44;34;0,05444524;2 4 1 6 5 3
45;34;0,04355619;2 4 1 6 5 3
46;34;0,03484495;2 4 1 6 5 3
47;34;0,02787596;2 4 1 6 5 3
48;34;0,02230077;2 4 1 6 5 3
49;34;0,01784062;2 4 1 6 5 3
50;34;0,01427249;2 4 1 6 5 3
51;34;0,011418;2 4 1 6 5 3
52;34;0,009134396;2 4 1 6 5 3
53;34;0,007307517;2 4 1 6 5 3
54;34;0,005846014;2 4 1 6 5 3
55;34;0,004676811;2 4 1 6 5 3
56;34;0,003741449;2 4 1 6 5 3
57;34;0,002993159;2 4 1 6 5 3
58;34;0,002394527;2 4 1 6 5 3
59;34;0,001915622;2 4 1 6 5 3
60;34;0,001532497;4 2 1 6 5 3
61;34;0,001225998;4 2 1 6 5 3
62;34;0,0009807985;4 2 1 6 5 3
63;34;0,0007846388;4 2 1 6 5 3
64;30;0,0006277111;1 2 4 6 5 3
65;30;0,0005021688;1 2 4 6 5 3
66;30;0,0004017351;1 2 4 6 5 3
67;30;0,0003213881;1 2 4 6 5 3
68;30;0,0002571105;1 2 4 6 5 3
69;30;0,0002056884;1 2 4 6 5 3
70;30;0,0001645507;1 2 4 6 5 3
71;30;0,0001316406;1 2 4 6 5 3
72;30;0,0001053125;1 2 4 6 5 3
73;30;8,424996E-05;1 2 4 6 5 3
74;30;6,739997E-05;1 2 4 6 5 3
75;30;5,391998E-05;1 2 4 6 5 3
76;30;4,313598E-05;1 2 4 6 5 3
77;30;3,450879E-05;1 2 4 6 5 3
78;30;2,760703E-05;1 2 4 6 5 3
79;30;2,208562E-05;1 2 4 6 5 3
80;30;1,76685E-05;1 2 4 6 5 3
81;30;1,41348E-05;1 2 4 6 5 3
82;30;1,130784E-05;1 2 4 6 5 3
83;30;9,046272E-06;1 2 4 6 5 3
84;30;7,237018E-06;1 2 4 6 5 3
85;30;5,789614E-06;1 2 4 6 5 3
86;25;4,631691E-06;1 2 4 3 5 6
87;25;3,705353E-06;1 2 4 3 5 6
88;25;2,964282E-06;1 2 4 3 5 6
89;25;2,371426E-06;1 2 4 3 5 6
90;25;1,897141E-06;1 2 4 3 5 6
91;25;1,517713E-06;1 2 4 3 5 6
92;25;1,21417E-06;1 2 4 3 5 6
