Iteration;Cost;Temperature;Sequence
0;68;10000;10 3 5 2 7 12 8 11 4 6 1 9
1;74;8000;10 3 1 2 7 12 8 11 4 6 5 9
2;80;6400;10 3 12 2 7 1 8 11 4 6 5 9
3;74;5120;10 3 12 4 7 1 8 11 2 6 5 9
4;86;4096;10 3 6 4 7 1 8 11 2 12 5 9
5;102;3276,8;11 3 6 4 7 1 8 10 2 12 5 9
6;102;2621,44;11 12 6 4 7 1 8 10 2 3 5 9
7;102;2097,152;11 12 6 4 7 8 1 10 2 3 5 9
8;88;1677,722;11 12 6 4 7 2 1 10 8 3 5 9
9;80;1342,177;11 12 6 4 1 2 7 10 8 3 5 9
10;74;1073,742;11 12 6 4 2 1 7 10 8 3 5 9
11;70;858,9936;11 6 12 4 2 1 7 10 8 3 5 9
12;78;687,1949;5 6 12 4 2 1 7 10 8 3 11 9
13;74;549,7559;5 6 12 4 2 1 7 10 9 3 11 8
14;66;439,8047;5 10 12 4 2 1 7 6 9 3 11 8
15;70;351,8438;5 10 12 4 2 6 7 1 9 3 11 8
16;78;281,4751;5 10 12 4 6 2 7 1 9 3 11 8
17;76;225,1801;5 10 12 4 7 2 6 1 9 3 11 8
18;70;180,144;5 10 12 4 7 9 6 1 2 3 11 8
19;72;144,1152;5 10 12 4 7 6 9 1 2 3 11 8
20;84;115,2922;5 10 12 4 7 6 9 11 2 3 1 8
21;90;92,23376;5 10 12 11 7 6 9 4 2 3 1 8
22;90;73,78701;5 10 11 12 7 6 9 4 2 3 1 8
23;92;59,02961;5 7 11 12 10 6 9 4 2 3 1 8
24;90;47,22369;5 7 11 12 10 6 1 4 2 3 9 8
25;72;37,77895;5 7 3 12 10 6 1 4 2 11 9 8
26;65;30,22316;5 7 3 12 10 6 1 4 8 11 9 2
27;81;24,17853;5 7 3 12 8 6 1 4 10 11 9 2
28;101;19,34282;5 7 3 1 8 6 12 4 10 11 9 2
29;97;15,47426;7 5 3 1 8 6 12 4 10 11 9 2
30;101;12,37941;7 5 3 1 8 6 12 11 10 4 9 2
31;103;9,903527;9 5 3 1 8 6 12 11 10 4 7 2
32;103;7,922822;9 3 5 1 8 6 12 11 10 4 7 2
33;95;6,338258;9 3 5 1 8 6 11 12 10 4 7 2
34;93;5,070606;9 3 5 1 8 6 11 10 12 4 7 2
35;94;4,056485;9 3 5 1 8 6 11 10 2 4 7 12
36;98;3,245188;9 2 5 1 8 6 11 10 3 4 7 12
37;98;2,596151;9 2 3 1 8 6 11 10 5 4 7 12
38;92;2,076921;9 2 10 1 8 6 11 3 5 4 7 12
39;88;1,661536;9 2 10 11 8 6 1 3 5 4 7 12
40;88;1,329229;9 2 10 11 8 6 1 3 5 4 7 12
41;86;1,063383;9 3 10 11 8 6 1 2 5 4 7 12
42;86;0,8507068;9 3 10 11 8 6 1 2 5 4 7 12
43;86;0,6805654;9 3 10 11 8 6 1 2 5 4 7 12
44;86;0,5444524;9 3 10 11 8 6 1 2 5 4 7 12
45;86;0,4355619;9 3 10 11 8 6 1 2 5 4 7 12
46;76;0,3484495;9 3 10 11 8 4 1 2 5 6 7 12
47;76;0,2787596;9 3 10 11 8 4 1 2 5 6 7 12
48;76;0,2230077;9 3 10 11 8 4 1 2 5 6 7 12
49;68;0,1784062;5 3 10 11 8 4 1 2 9 6 7 12
50;68;0,1427249;5 3 10 11 8 4 1 2 9 6 7 12
51;68;0,1141799;5 3 10 11 8 4 1 2 9 6 7 12
52;68;0,09134396;5 3 10 11 8 4 1 2 9 6 7 12
53;68;0,07307517;5 3 10 11 8 4 1 2 9 6 7 12
54;68;0,05846014;5 3 10 11 8 4 1 2 9 6 7 12
55;68;0,04676811;5 3 10 11 8 4 1 2 9 6 7 12
56;68;0,03741449;5 3 10 11 8 4 1 2 9 6 7 12
57;68;0,02993159;5 3 10 11 8 4 1 2 9 6 7 12
58;68;0,02394527;5 3 10 11 8 4 1 2 9 6 7 12
59;68;0,01915622;5 3 10 11 8 4 1 2 9 6 7 12
60;68;0,01532497;5 3 10 11 8 4 1 2 9 6 7 12
61;68;0,01225998;5 3 10 11 8 4 1 2 9 6 7 12
62;66;0,009807984;5 3 10 4 8 11 1 2 9 6 7 12
63;66;0,007846388;5 3 10 4 8 11 1 2 9 6 7 12
64;66;0,00627711;5 3 10 4 8 11 1 2 9 6 7 12
65;66;0,005021689;5 3 10 4 8 11 1 2 9 6 7 12
66;64;0,004017351;5 3 10 4 8 11 1 2 6 9 7 12
67;64;0,003213881;5 3 10 4 8 11 1 2 6 9 7 12
68;64;0,002571105;5 3 10 4 8 11 1 2 6 9 7 12
69;64;0,002056884;5 3 10 4 8 11 1 2 6 9 7 12
70;64;0,001645507;5 3 10 4 8 11 1 2 6 9 7 12
71;64;0,001316406;5 3 10 4 8 11 1 2 6 9 7 12
72;64;0,001053125;5 3 10 4 8 11 1 2 6 9 7 12
73;60;0,0008424997;5 7 10 4 8 11 1 2 6 9 3 12
74;60;0,0006739997;5 7 3 4 8 11 1 2 6 9 10 12
75;60;0,0005391998;5 7 3 4 8 11 1 2 6 9 10 12
76;60;0,0004313598;5 7 3 4 8 11 1 2 6 9 10 12
77;54;0,0003450879;5 12 3 4 8 11 1 2 6 9 10 7
78;54;0,0002760703;5 12 3 4 8 11 1 2 6 9 10 7
79;54;0,0002208562;5 12 3 4 8 11 1 2 6 9 10 7
80;54;0,000176685;5 12 3 4 8 11 1 2 6 9 10 7
81;50;0,000141348;5 3 12 4 8 11 1 2 6 9 10 7
82;46;0,0001130784;5 3 12 8 4 11 1 2 6 9 10 7
83;46;9,046272E-05;5 3 12 8 4 11 1 2 6 9 10 7
84;46;7,237017E-05;5 3 12 8 4 11 1 2 6 9 10 7
85;46;5,789614E-05;5 3 12 8 4 11 1 2 6 9 10 7
86;46;4,631691E-05;5 3 12 8 4 11 1 2 6 9 10 7
87;46;3,705353E-05;5 3 12 8 4 11 1 2 6 9 10 7
88;46;2,964282E-05;5 3 12 8 4 11 1 2 6 9 10 7
89;46;2,371426E-05;5 3 12 8 4 11 1 2 6 9 10 7
