Iteration;Cost;Temperature;Sequence
0;174;100;1 4 20 2 7 10 14 16 12 19 3 8 13 18 9 15 17 11 5 6
1;178;80;1 4 20 2 7 10 14 16 12 19 3 8 13 18 9 15 17 5 11 6
2;190;64;1 4 20 2 7 10 14 12 16 19 3 8 13 18 9 15 17 5 11 6
3;194;51,2;1 4 20 2 7 10 14 12 16 19 3 8 17 18 9 15 13 5 11 6
4;192;40,96;1 4 20 2 7 10 14 11 16 19 3 8 17 18 9 15 13 5 12 6
5;192;32,768;1 4 20 2 7 10 14 11 16 19 3 8 17 18 9 15 13 5 12 6
6;192;26,2144;1 4 20 2 7 10 14 11 16 19 3 8 17 5 9 15 13 18 12 6
7;188;20,97152;1 4 20 2 7 10 14 11 16 19 3 5 17 8 9 15 13 18 12 6
8;196;16,77722;1 9 20 2 7 10 14 11 16 19 3 5 17 8 4 15 13 18 12 6
9;196;13,42177;1 9 20 2 7 10 14 11 16 19 3 5 17 8 4 15 13 18 12 6
10;192;10,73742;15 9 20 2 7 10 14 11 16 19 3 5 17 8 4 1 13 18 12 6
11;192;8,589936;15 9 20 2 7 10 14 11 16 19 3 5 17 8 4 1 13 18 12 6
12;208;6,871949;15 9 20 2 7 10 14 11 16 3 19 5 17 8 4 1 13 18 12 6
13;208;5,49756;15 9 20 2 7 10 14 11 16 3 19 5 17 8 4 1 13 18 12 6
14;210;4,398048;15 9 20 2 7 8 14 11 16 3 19 5 17 10 4 1 13 18 12 6
15;172;3,518438;15 9 3 2 7 8 14 11 16 20 19 5 17 10 4 1 13 18 12 6
16;172;2,814751;15 9 3 2 7 8 14 11 16 20 19 5 17 10 4 1 13 18 12 6
17;172;2,251801;15 9 3 2 7 8 14 11 16 20 19 5 17 10 4 1 13 18 12 6
18;174;1,80144;15 9 3 2 7 8 1 11 16 20 19 5 17 10 4 14 13 18 12 6
19;164;1,441152;15 9 3 2 7 8 17 11 16 20 19 5 1 10 4 14 13 18 12 6
20;164;1,152922;15 9 3 2 7 8 17 11 16 20 19 5 1 10 4 14 13 18 12 6
21;164;0,9223377;15 9 3 2 7 8 17 11 16 20 19 5 1 10 4 14 13 18 12 6
22;164;0,7378702;15 9 3 2 7 8 17 11 16 20 19 5 1 10 4 14 13 18 12 6
23;164;0,5902961;15 9 3 2 7 8 17 11 16 20 19 5 1 10 4 14 13 18 12 6
24;164;0,4722369;15 9 3 2 7 8 17 11 16 20 19 5 1 10 4 14 13 18 12 6
25;164;0,3777896;15 9 3 2 7 8 17 11 16 20 19 5 1 10 4 14 13 18 12 6
26;164;0,3022316;15 9 3 2 7 8 17 11 16 20 19 5 1 10 4 14 13 18 12 6
27;164;0,2417853;15 9 3 2 7 8 17 11 16 20 19 5 1 10 4 14 13 18 12 6
28;164;0,1934283;15 9 3 2 7 8 17 11 16 20 19 5 1 10 4 14 13 18 12 6
29;146;0,1547426;11 9 3 2 7 8 17 15 16 20 19 5 1 10 4 14 13 18 12 6
30;146;0,1237941;11 9 3 2 7 8 17 15 16 20 19 5 1 10 4 14 13 18 12 6
31;146;0,09903528;11 9 3 2 7 8 17 15 16 20 19 5 1 10 4 14 13 18 12 6
32;146;0,07922822;11 9 3 2 7 8 17 15 16 20 19 5 1 10 4 14 13 18 12 6
33;146;0,06338258;11 9 3 2 7 8 17 15 16 20 19 5 1 10 4 14 13 18 12 6
34;146;0,05070607;11 9 3 2 7 8 4 15 16 20 19 5 1 10 17 14 13 18 12 6
35;146;0,04056485;11 9 3 2 7 8 4 15 16 20 19 5 1 10 17 14 13 18 12 6
36;146;0,03245188;11 9 3 2 7 8 4 15 16 20 19 5 1 10 17 14 13 18 12 6
37;146;0,02596151;11 9 3 2 7 8 4 15 16 20 19 5 1 10 17 14 13 18 12 6
38;146;0,02076921;11 9 3 2 7 8 4 15 16 20 19 5 1 10 17 14 13 18 12 6
39;146;0,01661537;11 9 3 2 7 8 4 15 16 20 19 5 1 10 17 14 13 18 12 6
40;146;0,01329229;11 9 3 2 7 8 4 15 16 20 19 5 1 10 17 14 13 18 12 6
