Iteration;Cost;Temperature;Sequence
0;221;100;12 10 1 11 18 9 16 2 19 13 20 6 17 14 4 3 7 8 15 5
1;219;80;12 10 1 11 18 9 16 2 19 13 20 6 5 14 4 3 7 8 15 17
2;215;64;12 10 1 9 18 11 16 2 19 13 20 6 5 14 4 3 7 8 15 17
3;215;51,2;12 10 1 9 18 11 16 19 2 13 20 6 5 14 4 3 7 8 15 17
4;211;40,96;12 10 1 9 18 11 16 19 8 13 20 6 5 14 4 3 7 2 15 17
5;225;32,768;12 10 1 9 15 11 16 19 8 13 20 6 5 14 4 3 7 2 18 17
6;225;26,2144;11 10 1 9 15 12 16 19 8 13 20 6 5 14 4 3 7 2 18 17
7;221;20,97152;11 10 1 9 15 12 16 19 8 13 17 6 5 14 4 3 7 2 18 20
8;221;16,77722;11 10 1 9 15 12 16 19 8 13 17 7 5 14 4 3 6 2 18 20
9;225;13,42177;11 15 1 9 10 12 16 19 8 13 17 7 5 14 4 3 6 2 18 20
10;225;10,73742;11 15 1 9 17 12 16 19 8 13 10 7 5 14 4 3 6 2 18 20
11;227;8,589936;11 15 1 9 17 12 10 19 8 13 16 7 5 14 4 3 6 2 18 20
12;219;6,871949;11 15 1 19 17 12 10 9 8 13 16 7 5 14 4 3 6 2 18 20
13;199;5,49756;11 15 1 19 17 12 10 6 8 13 16 7 5 14 4 3 9 2 18 20
14;199;4,398048;11 15 1 18 17 12 10 6 8 13 16 7 5 14 4 3 9 2 19 20
15;189;3,518438;18 15 1 11 17 12 10 6 8 13 16 7 5 14 4 3 9 2 19 20
16;189;2,814751;18 15 1 11 17 12 10 6 8 13 16 7 5 14 4 3 9 2 19 20
17;189;2,251801;18 15 1 11 17 12 10 6 8 13 16 7 5 14 4 3 9 2 19 20
18;189;1,80144;18 15 1 11 17 12 10 6 8 13 16 7 5 14 4 3 9 2 19 20
19;183;1,441152;18 15 1 11 17 12 10 6 8 13 16 14 5 7 4 3 9 2 19 20
20;183;1,152922;18 15 1 11 17 12 10 6 8 20 16 14 5 7 4 3 9 2 19 13
21;183;0,9223377;18 15 1 11 17 12 10 6 8 20 16 14 5 7 4 3 9 2 19 13
22;183;0,7378702;18 15 1 11 17 12 10 6 8 20 16 14 5 7 4 3 9 2 19 13
