Iteration;Cost;Temperature;Sequence
0;546;100;18 10 17 19 14 3 5 13 2 23 21 7 12 24 8 11 4 6 1 15 22 9 20 16
1;540;80;15 10 17 19 14 3 5 13 2 23 21 7 12 24 8 11 4 6 1 18 22 9 20 16
2;540;64;15 10 17 19 14 3 5 13 2 23 21 7 12 24 8 11 4 6 1 18 22 9 20 16
3;514;51,2;15 10 17 19 14 3 5 13 2 23 21 7 12 24 8 11 4 1 6 18 22 9 20 16
4;548;40,96;15 10 17 19 14 22 5 13 2 23 21 7 12 24 8 11 4 1 6 18 3 9 20 16
5;574;32,768;15 10 17 19 4 22 5 13 2 23 21 7 12 24 8 11 14 1 6 18 3 9 20 16
6;580;26,2144;15 24 17 19 4 22 5 13 2 23 21 7 12 10 8 11 14 1 6 18 3 9 20 16
7;552;20,97152;20 24 17 19 4 22 5 13 2 23 21 7 12 10 8 11 14 1 6 18 3 9 15 16
8;552;16,77722;20 24 17 19 4 22 5 13 2 23 21 7 12 10 8 11 14 1 6 18 3 9 15 16
9;556;13,42177;20 18 17 19 4 22 5 13 2 23 21 7 12 10 8 11 14 1 6 24 3 9 15 16
10;548;10,73742;20 18 17 19 4 5 22 13 2 23 21 7 12 10 8 11 14 1 6 24 3 9 15 16
11;538;8,589936;20 18 17 19 4 14 22 13 2 23 21 7 12 10 8 11 5 1 6 24 3 9 15 16
12;520;6,871949;20 18 17 19 5 14 22 13 2 23 21 7 12 10 8 11 4 1 6 24 3 9 15 16
13;492;5,49756;20 18 17 19 5 14 2 13 22 23 21 7 12 10 8 11 4 1 6 24 3 9 15 16
14;492;4,398048;20 18 17 19 5 14 2 13 22 23 21 7 12 10 8 11 4 1 6 24 3 9 15 16
15;476;3,518438;20 18 17 19 5 14 2 15 22 23 21 7 12 10 8 11 4 1 6 24 3 9 13 16
16;466;2,814751;20 18 17 19 5 14 2 15 22 23 21 7 12 10 8 11 4 1 6 3 24 9 13 16
17;462;2,251801;20 18 17 15 5 14 2 19 22 23 21 7 12 10 8 11 4 1 6 3 24 9 13 16
18;454;1,80144;20 18 17 15 5 14 2 19 22 23 21 7 12 10 13 11 4 1 6 3 24 9 8 16
19;454;1,441152;20 18 17 15 5 14 2 19 22 23 21 7 12 10 13 11 4 1 6 3 24 9 8 16
20;454;1,152922;20 18 17 15 5 14 2 19 22 23 21 7 12 10 13 11 4 1 6 3 24 9 8 16
21;454;0,9223377;20 18 17 15 5 14 2 19 22 23 21 7 12 10 13 11 4 1 6 3 24 9 8 16
22;410;0,7378702;20 18 17 15 5 14 2 19 22 23 21 24 12 10 13 11 4 1 6 3 7 9 8 16
23;410;0,5902961;20 18 17 15 5 14 2 19 22 23 21 24 12 10 13 11 4 1 6 3 7 9 8 16
24;410;0,4722369;20 18 17 15 5 14 2 19 22 23 21 24 12 10 13 11 4 1 6 3 7 9 8 16
