Iteration,Cost,Temperature,Sequence
0,233,10,16 12 1 13 14 7 15 6 4 17 8 11 5 3 9 10 2
1,217,9.9,16 12 1 13 14 7 15 10 4 17 8 11 5 3 9 6 2
2,187,9.799999,16 12 7 13 14 1 15 10 4 17 8 11 5 3 9 6 2
3,179,9.699999,16 12 7 13 14 1 15 10 17 4 8 11 5 3 9 6 2
4,179,9.599998,16 12 7 13 14 1 15 10 17 4 8 11 5 3 9 6 2
5,167,9.499998,6 12 7 13 14 1 15 10 17 4 8 11 5 3 9 16 2
6,171,9.399998,6 12 7 8 14 1 15 10 17 4 13 11 5 3 9 16 2
7,161,9.299997,6 11 7 8 14 1 15 10 17 4 13 12 5 3 9 16 2
8,147,9.199997,6 11 7 8 14 17 15 10 1 4 13 12 5 3 9 16 2
9,147,9.099997,6 11 7 8 14 17 15 10 1 4 13 12 5 3 9 16 2
10,147,8.999996,6 11 7 8 14 17 15 10 1 4 13 12 5 3 9 16 2
11,147,8.899996,6 11 7 8 14 17 15 10 1 4 13 12 5 3 9 16 2
12,139,8.799995,6 7 11 8 14 17 15 10 1 4 13 12 5 3 9 16 2
13,141,8.699995,6 7 11 8 16 17 15 10 1 4 13 12 5 3 9 14 2
14,141,8.599995,6 7 11 8 16 17 15 10 1 4 13 12 5 3 9 14 2
15,141,8.499994,6 7 11 8 16 17 15 10 1 4 13 12 5 3 9 14 2
16,157,8.399994,6 7 11 8 16 17 15 10 1 4 13 12 2 3 9 14 5
17,151,8.299994,6 7 11 8 16 17 15 10 1 4 14 12 2 3 9 13 5
18,149,8.199993,6 7 11 8 16 17 15 10 1 4 3 12 2 14 9 13 5
19,149,8.099993,6 7 11 8 16 17 15 10 1 4 3 12 2 14 9 13 5
20,149,7.999993,6 7 11 8 16 17 15 10 1 12 3 4 2 14 9 13 5
21,149,7.899993,6 7 11 8 16 17 15 10 1 12 3 4 2 14 9 13 5
22,149,7.799993,6 7 11 8 16 17 15 10 1 12 3 4 2 14 9 13 5
23,149,7.699993,6 7 11 8 16 17 15 10 1 12 3 4 2 14 9 13 5
24,149,7.599993,6 7 11 8 16 17 15 10 1 12 3 4 2 14 9 13 5
25,149,7.499993,6 7 11 8 16 17 15 10 1 12 3 4 2 14 9 13 5
26,149,7.399993,6 7 11 8 16 17 15 10 1 12 3 4 14 2 9 13 5
27,149,7.299994,6 7 11 8 1 17 15 10 16 12 3 4 14 2 9 13 5
28,159,7.199994,13 7 11 8 1 17 15 10 16 12 3 4 14 2 9 6 5
29,159,7.099994,13 7 11 8 1 17 15 10 16 12 3 4 14 2 9 6 5
30,159,6.999994,13 7 11 8 1 17 15 10 16 12 3 4 14 2 9 6 5
31,163,6.899994,2 7 11 8 1 17 15 10 16 12 3 4 14 13 9 6 5
32,163,6.799994,2 7 11 8 1 17 15 10 16 12 3 4 14 13 9 6 5
33,163,6.699994,2 7 11 8 1 17 15 10 16 12 3 4 14 13 9 6 5
34,159,6.599994,2 7 8 11 1 17 15 10 16 12 3 4 14 13 9 6 5
35,159,6.499994,2 7 8 11 1 17 15 10 16 12 3 4 14 13 9 6 5
36,159,6.399994,2 7 8 11 1 17 15 10 16 12 3 4 14 13 9 6 5
37,159,6.299994,2 7 8 11 1 17 15 10 16 12 3 4 14 13 9 6 5
38,155,6.199995,2 9 8 11 1 17 15 10 16 12 3 4 14 13 7 6 5
39,155,6.099995,2 9 8 11 1 17 15 10 16 12 3 4 14 13 7 6 5
40,155,5.999995,2 9 8 11 1 17 15 10 16 12 3 4 14 13 7 6 5
41,155,5.899995,2 9 8 11 1 17 15 10 16 12 3 4 14 13 7 6 5
42,155,5.799995,2 9 8 11 1 17 15 10 16 12 3 4 14 13 7 6 5
43,141,5.699995,3 9 8 11 1 17 15 10 16 12 2 4 14 13 7 6 5
44,141,5.599995,3 9 8 11 1 17 15 10 16 12 2 4 14 13 7 6 5
45,141,5.499995,3 9 8 11 1 17 15 10 16 12 2 4 14 13 7 6 5
46,141,5.399995,3 9 8 11 1 17 15 10 16 12 2 4 14 13 7 6 5
47,141,5.299995,3 9 8 11 1 17 15 10 16 12 2 4 14 13 7 6 5
48,141,5.199996,3 9 8 11 1 17 15 10 16 12 2 4 14 13 7 6 5
49,141,5.099996,3 9 8 11 1 17 15 10 16 12 2 4 14 13 7 6 5
50,141,4.999996,3 9 8 11 1 17 15 10 16 12 2 4 14 13 7 6 5
51,141,4.899996,3 9 8 11 1 17 15 10 16 12 2 4 14 13 7 6 5
52,141,4.799996,3 9 8 11 1 17 15 10 16 12 2 4 14 13 7 6 5
53,141,4.699996,3 9 8 11 1 17 15 10 16 12 2 4 14 13 7 6 5
54,139,4.599996,3 9 8 11 1 17 15 2 16 12 10 4 14 13 7 6 5
55,139,4.499996,3 9 8 11 1 17 15 4 16 12 10 2 14 13 7 6 5
56,139,4.399996,3 9 8 11 1 17 15 4 16 12 10 2 14 13 7 6 5
57,139,4.299996,3 9 8 11 2 17 15 4 16 12 10 1 14 13 7 6 5
58,139,4.199996,3 9 8 11 2 17 15 4 16 12 1 10 14 13 7 6 5
59,139,4.099997,3 9 8 11 2 17 15 4 16 12 1 10 14 13 7 6 5
60,145,3.999997,3 5 8 11 2 17 15 4 16 12 1 10 14 13 7 6 9
61,145,3.899997,3 5 8 11 2 17 15 4 16 12 1 10 14 13 7 6 9
62,145,3.799997,3 5 8 11 2 17 15 4 16 12 1 10 14 13 7 6 9
63,145,3.699997,3 5 8 11 2 17 15 4 16 12 1 10 14 13 7 6 9
64,145,3.599997,3 5 8 11 4 17 15 2 16 12 1 10 14 13 7 6 9
65,145,3.499997,3 5 8 11 4 17 15 2 16 12 1 10 14 13 7 6 9
66,145,3.399997,3 5 8 11 4 17 15 2 16 12 1 10 14 13 7 6 9
67,145,3.299997,3 5 8 11 4 17 15 2 16 12 1 10 14 13 7 6 9
68,145,3.199997,3 5 8 11 4 17 15 2 16 12 1 10 14 13 7 6 9
69,145,3.099998,3 5 8 11 1 17 15 2 16 12 4 10 14 13 7 6 9
70,145,2.999998,3 5 8 11 1 17 15 2 16 13 4 10 14 12 7 6 9
71,145,2.899998,3 5 8 11 1 17 15 2 16 13 4 10 14 12 7 6 9
72,145,2.799998,3 5 8 11 1 17 15 2 16 13 4 10 14 12 7 6 9
73,145,2.699998,3 5 8 11 1 17 15 2 16 13 4 14 10 12 7 6 9
74,145,2.599998,3 5 8 11 1 17 15 2 16 13 4 14 10 12 7 6 9
75,145,2.499998,3 5 8 11 1 17 15 2 16 13 4 14 10 12 7 6 9
76,145,2.399998,3 5 8 11 1 17 15 2 16 13 4 14 10 12 7 6 9
77,145,2.299998,3 5 8 11 1 17 15 2 16 13 4 14 10 12 7 6 9
78,145,2.199998,3 5 8 11 1 17 15 2 16 13 4 14 10 12 7 6 9
79,145,2.099998,3 5 8 11 1 17 15 2 16 13 4 14 10 12 7 6 9
80,145,1.999998,3 5 8 11 1 17 15 2 16 13 4 14 10 12 7 6 9
81,145,1.899998,3 5 8 11 1 17 15 2 16 13 4 14 10 12 7 6 9
82,145,1.799998,3 5 7 11 1 17 15 2 16 13 4 14 10 12 8 6 9
83,143,1.699998,3 5 7 11 1 17 15 2 16 13 4 14 10 9 8 6 12
84,143,1.599998,3 5 7 11 1 17 15 2 16 13 4 14 10 9 8 6 12
85,143,1.499998,3 5 7 11 1 17 15 2 16 13 4 14 10 9 8 6 12
86,143,1.399998,3 5 7 11 1 17 15 2 16 13 4 14 10 9 8 6 12
87,143,1.299998,3 5 7 11 1 17 15 2 16 13 4 14 10 9 8 6 12
88,143,1.199998,3 5 7 11 1 17 15 2 16 13 4 14 10 9 8 6 12
89,143,1.099998,3 5 7 11 1 17 15 2 16 13 4 14 10 9 8 6 12
90,143,0.9999982,3 5 7 11 1 17 15 2 16 13 4 14 10 9 8 6 12
91,143,0.8999982,3 5 7 11 1 17 15 2 16 13 4 10 14 9 8 6 12
92,137,0.7999982,3 5 7 11 1 17 15 2 16 13 4 10 14 6 8 9 12
93,137,0.6999981,3 5 7 11 16 17 15 2 1 13 4 10 14 6 8 9 12
94,137,0.5999981,3 5 7 11 16 17 15 2 1 13 4 10 14 6 8 9 12
95,131,0.4999981,3 5 7 11 16 2 15 17 1 13 4 10 14 6 8 9 12
96,131,0.3999981,3 5 7 11 16 2 15 17 1 13 4 10 14 6 8 9 12
97,131,0.2999981,3 5 7 11 16 2 15 17 1 13 4 10 14 6 8 9 12
98,131,0.1999981,3 5 7 11 16 2 15 17 1 13 4 10 14 6 8 9 12
99,131,0.09999814,3 5 7 11 16 2 15 17 1 13 4 10 14 6 8 9 12
