Iteration,Cost,Temperature,Sequence
0,205,300,12 10 1 11 9 16 2 13 6 17 14 4 3 7 8 15 5
1,195,299,6 10 1 11 9 16 2 13 12 17 14 4 3 7 8 15 5
2,193,298,6 10 1 11 9 16 14 13 12 17 2 4 3 7 8 15 5
3,195,297,6 10 1 11 9 16 14 13 12 17 5 4 3 7 8 15 2
4,203,296,6 13 1 11 9 16 14 10 12 17 5 4 3 7 8 15 2
5,215,295,6 13 1 11 9 16 14 10 12 17 5 8 3 7 4 15 2
6,225,294,6 13 1 11 9 16 14 10 12 17 5 8 3 4 7 15 2
7,207,293,6 13 1 11 9 16 12 10 14 17 5 8 3 4 7 15 2
8,195,292,6 13 1 11 9 16 12 10 15 17 5 8 3 4 7 14 2
9,183,291,6 13 1 11 9 16 12 10 15 17 5 7 3 4 8 14 2
10,195,290,6 13 1 11 9 16 12 10 14 17 5 7 3 4 8 15 2
11,185,289,6 13 5 11 9 16 12 10 14 17 1 7 3 4 8 15 2
12,183,288,6 13 5 11 9 16 1 10 14 17 12 7 3 4 8 15 2
13,179,287,6 13 5 11 9 16 1 10 14 17 12 7 3 8 4 15 2
14,185,286,6 11 5 13 9 16 1 10 14 17 12 7 3 8 4 15 2
15,209,285,6 2 5 13 9 16 1 10 14 17 12 7 3 8 4 15 11
16,233,284,6 2 5 13 10 16 1 9 14 17 12 7 3 8 4 15 11
17,245,283,6 2 5 13 10 7 1 9 14 17 12 16 3 8 4 15 11
18,215,282,6 2 5 13 8 7 1 9 14 17 12 16 3 10 4 15 11
19,211,281,6 2 5 13 8 7 1 9 14 17 16 12 3 10 4 15 11
20,217,280,6 2 5 15 8 7 1 9 14 17 16 12 3 10 4 13 11
21,211,279,6 2 5 15 8 11 1 9 14 17 16 12 3 10 4 13 7
22,233,278,6 2 5 15 8 4 1 9 14 17 16 12 3 10 11 13 7
23,229,277,6 2 5 15 8 12 1 9 14 17 16 4 3 10 11 13 7
24,231,276,6 2 5 10 8 12 1 9 14 17 16 4 3 15 11 13 7
25,231,275,6 2 5 10 8 1 12 9 14 17 16 4 3 15 11 13 7
26,215,274,6 2 5 3 8 1 12 9 14 17 16 4 10 15 11 13 7
27,223,273,6 2 5 3 8 1 12 9 14 17 16 10 4 15 11 13 7
28,221,272,6 13 5 3 8 1 12 9 14 17 16 10 4 15 11 2 7
29,167,271,6 13 5 3 2 1 12 9 14 17 16 10 4 15 11 8 7
30,187,270,6 13 5 3 11 1 12 9 14 17 16 10 4 15 2 8 7
31,179,269,6 13 5 3 11 1 12 9 14 17 10 16 4 15 2 8 7
32,187,268,6 4 5 3 11 1 12 9 14 17 10 16 13 15 2 8 7
33,167,267,6 4 5 3 2 1 12 9 14 17 10 16 13 15 11 8 7
34,181,266,6 4 12 3 2 1 5 9 14 17 10 16 13 15 11 8 7
35,175,265,6 4 14 3 2 1 5 9 12 17 10 16 13 15 11 8 7
36,187,264,6 4 14 3 12 1 5 9 2 17 10 16 13 15 11 8 7
37,187,263,6 4 14 3 12 1 5 9 16 17 10 2 13 15 11 8 7
38,209,262,6 4 14 3 12 1 5 9 16 17 10 2 13 11 15 8 7
39,209,261,6 4 14 3 11 1 5 9 16 17 10 2 13 12 15 8 7
40,191,260,6 4 14 3 11 1 5 15 16 17 10 2 13 12 9 8 7
41,181,259,6 4 14 3 13 1 5 15 16 17 10 2 11 12 9 8 7
42,185,258,17 4 14 3 13 1 5 15 16 6 10 2 11 12 9 8 7
43,179,257,17 4 14 3 13 2 5 15 16 6 10 1 11 12 9 8 7
44,171,256,17 4 14 3 13 2 16 15 5 6 10 1 11 12 9 8 7
45,171,255,17 4 5 3 13 2 16 15 14 6 10 1 11 12 9 8 7
46,161,254,17 4 5 16 13 2 3 15 14 6 10 1 11 12 9 8 7
47,171,253,17 4 5 16 13 2 3 15 14 10 6 1 11 12 9 8 7
48,187,252,17 4 9 16 13 2 3 15 14 10 6 1 11 12 5 8 7
49,181,251,17 4 9 16 13 2 3 15 14 10 6 1 11 12 5 7 8
50,187,250,2 4 9 16 13 17 3 15 14 10 6 1 11 12 5 7 8
51,205,249,2 4 9 3 13 17 16 15 14 10 6 1 11 12 5 7 8
52,217,248,2 4 9 3 13 17 16 15 14 10 6 1 11 5 12 7 8
53,225,247,11 4 9 3 13 17 16 15 14 10 6 1 2 5 12 7 8
54,225,246,11 17 9 3 13 4 16 15 14 10 6 1 2 5 12 7 8
55,205,245,11 17 15 3 13 4 16 9 14 10 6 1 2 5 12 7 8
56,193,244,11 17 15 3 13 4 16 9 1 10 6 14 2 5 12 7 8
57,219,243,11 17 15 3 13 4 16 9 1 7 6 14 2 5 12 10 8
58,211,242,16 17 15 3 13 4 11 9 1 7 6 14 2 5 12 10 8
59,203,241,14 17 15 3 13 4 11 9 1 7 6 16 2 5 12 10 8
60,209,240,14 17 15 3 13 4 11 9 1 8 6 16 2 5 12 10 7
61,211,239,14 17 15 3 13 4 11 9 1 8 6 16 5 2 12 10 7
62,217,238,14 17 10 3 13 4 11 9 1 8 6 16 5 2 12 15 7
63,217,237,14 17 10 3 13 4 8 9 1 11 6 16 5 2 12 15 7
64,213,236,14 17 10 3 13 4 8 9 1 7 6 16 5 2 12 15 11
65,203,235,14 17 10 15 13 4 8 9 1 7 6 16 5 2 12 3 11
66,195,234,14 17 10 15 13 4 8 9 1 7 12 16 5 2 6 3 11
67,221,233,9 17 10 15 13 4 8 14 1 7 12 16 5 2 6 3 11
68,203,232,9 17 10 15 13 7 8 14 1 4 12 16 5 2 6 3 11
69,201,231,9 6 10 15 13 7 8 14 1 4 12 16 5 2 17 3 11
