Iteration,Cost,Temperature,Sequence
0,175,10,10 17 14 3 5 13 2 7 12 8 11 4 6 1 15 9 16
1,175,9.9,10 17 14 3 5 13 2 7 12 8 11 4 6 1 15 9 16
2,179,9.799999,14 17 10 3 5 13 2 7 12 8 11 4 6 1 15 9 16
3,185,9.699999,14 17 10 3 5 13 2 8 12 7 11 4 6 1 15 9 16
4,173,9.599998,14 17 10 3 5 13 2 8 12 7 11 4 15 1 6 9 16
5,173,9.499998,14 17 10 3 5 13 2 8 12 16 11 4 15 1 6 9 7
6,179,9.399998,14 17 10 3 5 13 16 8 12 2 11 4 15 1 6 9 7
7,169,9.299997,14 17 10 3 5 13 16 8 12 7 11 4 15 1 6 9 2
8,165,9.199997,14 17 10 3 5 13 6 8 12 7 11 4 15 1 16 9 2
9,165,9.099997,14 17 10 3 5 13 6 8 12 7 11 4 15 1 16 9 2
10,175,8.999996,14 17 10 3 5 13 6 8 12 16 11 4 15 1 7 9 2
11,175,8.899996,14 17 10 3 5 13 6 8 12 16 11 4 15 1 7 9 2
12,167,8.799995,14 17 10 3 5 13 6 16 12 8 11 4 15 1 7 9 2
13,167,8.699995,14 17 10 3 5 13 6 16 12 8 11 4 15 1 7 9 2
14,161,8.599995,14 17 10 3 5 6 13 16 12 8 11 4 15 1 7 9 2
15,167,8.499994,14 17 7 3 5 6 13 16 12 8 11 4 15 1 10 9 2
16,167,8.399994,14 17 7 3 5 6 13 16 12 8 11 4 15 1 10 9 2
17,167,8.299994,14 17 7 3 5 6 13 16 12 8 11 4 15 1 10 9 2
18,167,8.199993,14 17 7 3 5 6 13 16 12 8 11 4 15 1 10 9 2
19,167,8.099993,14 17 7 3 5 6 13 16 12 8 11 4 15 1 10 9 2
20,167,7.999993,14 17 7 3 5 6 13 16 12 8 11 4 15 1 10 9 2
21,167,7.899993,14 17 7 3 5 6 13 16 12 8 11 4 15 1 10 9 2
22,161,7.799993,14 17 7 5 3 6 13 16 12 8 11 4 15 1 10 9 2
23,161,7.699993,14 17 7 5 3 6 13 16 12 8 2 4 15 1 10 9 11
24,161,7.599993,14 17 7 5 3 6 13 16 12 8 2 4 15 1 10 9 11
25,161,7.499993,14 17 7 5 3 6 13 16 8 12 2 4 15 1 10 9 11
26,161,7.399993,14 17 7 5 3 6 13 16 8 12 2 4 15 1 10 9 11
27,161,7.299994,14 17 7 5 3 6 13 16 8 12 2 4 15 1 10 9 11
28,167,7.199994,14 17 6 5 3 7 13 16 8 12 2 4 15 1 10 9 11
29,167,7.099994,14 17 6 5 3 7 13 16 8 12 2 4 15 1 10 9 11
30,167,6.999994,14 17 6 5 3 7 13 16 8 12 2 4 15 1 10 9 11
