Iteration;Cost;Temperature;Sequence
0;179;10000;16 12 18 1 13 14 19 7 15 6 4 20 17 8 11 5 3 9 10 2
1;185;8000;16 12 18 1 13 14 19 7 17 6 4 20 15 8 11 5 3 9 10 2
2;195;6400;14 12 18 1 13 16 19 7 17 6 4 20 15 8 11 5 3 9 10 2
3;197;5120;14 12 18 1 13 16 19 7 17 6 4 20 15 8 11 10 3 9 5 2
4;205;4096;14 12 18 1 13 16 19 7 17 3 4 20 15 8 11 10 6 9 5 2
5;211;3276,8;14 12 18 1 13 16 19 7 17 3 4 20 15 8 9 10 6 11 5 2
6;215;2621,44;14 12 18 1 13 16 19 7 17 3 10 20 15 8 9 4 6 11 5 2
7;221;2097,152;14 12 18 1 5 16 19 7 17 3 10 20 15 8 9 4 6 11 13 2
8;209;1677,722;14 12 18 1 5 16 15 7 17 3 10 20 19 8 9 4 6 11 13 2
9;221;1342,177;14 12 18 1 5 16 4 7 17 3 10 20 19 8 9 15 6 11 13 2
10;235;1073,742;14 7 18 1 5 16 4 12 17 3 10 20 19 8 9 15 6 11 13 2
11;237;858,9936;14 7 18 1 5 16 4 12 17 3 10 20 13 8 9 15 6 11 19 2
12;225;687,1949;14 7 18 1 5 11 4 12 17 3 10 20 13 8 9 15 6 16 19 2
13;221;549,7559;14 7 20 1 5 11 4 12 17 3 10 18 13 8 9 15 6 16 19 2
14;217;439,8047;14 7 20 1 5 11 4 12 17 18 10 3 13 8 9 15 6 16 19 2
15;205;351,8438;14 7 20 3 5 11 4 12 17 18 10 1 13 8 9 15 6 16 19 2
16;205;281,4751;14 7 20 3 5 11 2 12 17 18 10 1 13 8 9 15 6 16 19 4
17;197;225,1801;14 7 18 3 5 11 2 12 17 20 10 1 13 8 9 15 6 16 19 4
18;177;180,144;14 7 9 3 5 11 2 12 17 20 10 1 13 8 18 15 6 16 19 4
19;155;144,1152;14 19 9 3 5 11 2 12 17 20 10 1 13 8 18 15 6 16 7 4
20;167;115,2922;14 6 9 3 5 11 2 12 17 20 10 1 13 8 18 15 19 16 7 4
21;157;92,23376;14 6 9 3 5 2 11 12 17 20 10 1 13 8 18 15 19 16 7 4
22;171;73,78701;14 3 9 6 5 2 11 12 17 20 10 1 13 8 18 15 19 16 7 4
23;167;59,02961;16 3 9 6 5 2 11 12 17 20 10 1 13 8 18 15 19 14 7 4
24;173;47,22369;16 3 9 6 5 2 11 12 17 7 10 1 13 8 18 15 19 14 20 4
25;173;37,77895;16 3 9 6 5 2 11 12 17 7 10 1 13 8 18 15 20 14 19 4
26;195;30,22316;16 20 9 6 5 2 11 12 17 7 10 1 13 8 18 15 3 14 19 4
27;211;24,17853;1 20 9 6 5 2 11 12 17 7 10 16 13 8 18 15 3 14 19 4
28;195;19,34282;1 20 9 6 5 3 11 12 17 7 10 16 13 8 18 15 2 14 19 4
29;187;15,47426;1 20 9 6 5 3 11 12 17 7 10 2 13 8 18 15 16 14 19 4
30;187;12,37941;1 20 9 6 5 3 11 12 17 7 10 2 13 8 18 15 16 14 19 4
31;183;9,903527;1 20 9 6 5 3 11 12 17 19 10 2 13 8 18 15 16 14 7 4
32;187;7,922822;1 20 3 6 5 9 11 12 17 19 10 2 13 8 18 15 16 14 7 4
33;187;6,338258;1 20 3 6 5 9 11 12 17 19 10 2 13 8 18 15 16 14 7 4
34;187;5,070606;1 20 3 6 5 9 11 12 17 19 10 2 13 8 18 15 16 14 7 4
35;187;4,056485;1 20 3 6 5 9 11 12 17 19 10 2 13 8 18 15 16 14 7 4
36;183;3,245188;1 20 3 14 5 9 11 12 17 19 10 2 13 8 18 15 16 6 7 4
37;159;2,596151;1 20 3 19 5 9 11 12 17 14 10 2 13 8 18 15 16 6 7 4
38;159;2,076921;1 20 3 19 5 9 11 12 17 14 10 2 13 8 18 15 16 6 7 4
39;159;1,661536;1 20 3 19 5 9 11 12 17 14 10 2 13 8 18 15 16 6 7 4
40;155;1,329229;1 20 3 19 5 9 12 11 17 14 10 2 13 8 18 15 16 6 7 4
41;155;1,063383;1 20 3 19 5 9 12 11 17 14 10 2 13 8 18 15 16 6 7 4
42;155;0,8507068;1 20 3 19 5 9 12 11 17 14 10 2 13 8 18 15 16 6 7 4
43;155;0,6805654;1 20 3 19 5 9 12 11 17 14 10 2 13 8 18 15 16 6 7 4
44;155;0,5444524;1 20 3 19 5 9 12 11 17 14 10 2 13 8 18 15 16 6 7 4
45;155;0,4355619;1 20 3 19 5 9 12 11 17 14 10 2 13 8 18 15 16 6 7 4
46;155;0,3484495;1 20 3 19 5 9 12 11 17 14 10 2 13 8 18 15 16 6 7 4
47;155;0,2787596;1 20 3 19 5 9 12 11 17 14 10 2 13 8 18 15 16 6 7 4
48;155;0,2230077;1 20 3 19 5 9 12 11 17 14 10 2 13 8 18 15 16 6 7 4
49;155;0,1784062;1 20 3 19 5 9 12 11 17 14 10 2 13 8 18 15 16 6 7 4
50;155;0,1427249;1 20 3 19 5 9 12 11 17 14 10 2 13 8 18 15 16 6 7 4
51;145;0,1141799;1 10 3 19 5 9 12 11 17 14 20 2 13 8 18 15 16 6 7 4
52;145;0,09134396;1 10 3 19 5 9 12 11 17 14 20 2 13 8 18 15 16 6 7 4
53;145;0,07307517;1 10 3 19 5 9 12 11 17 14 20 2 13 8 18 15 16 6 7 4
54;145;0,05846014;1 10 3 19 5 9 12 11 17 14 20 2 13 8 18 15 16 6 7 4
55;137;0,04676811;1 4 3 19 5 9 12 11 17 14 20 2 13 8 18 15 16 6 7 10
56;137;0,03741449;1 4 3 19 5 9 12 11 17 14 20 2 13 8 18 15 16 6 7 10
57;137;0,02993159;1 4 3 19 5 9 12 11 17 14 20 2 13 8 18 15 16 6 7 10
58;133;0,02394527;1 4 3 19 5 9 12 11 18 14 20 2 13 8 17 15 16 6 7 10
59;133;0,01915622;1 4 3 19 5 9 12 11 18 14 20 2 13 8 17 15 16 6 7 10
60;133;0,01532497;1 4 3 19 5 9 12 11 18 14 20 2 13 8 17 15 16 6 7 10
61;133;0,01225998;1 4 3 19 5 9 12 11 18 14 20 2 13 8 17 15 16 6 7 10
62;133;0,009807984;1 4 3 19 5 9 12 11 18 14 20 2 13 8 17 15 16 6 7 10
63;131;0,007846388;1 4 3 19 9 5 12 11 18 14 20 2 13 8 17 15 16 6 7 10
64;131;0,00627711;1 4 3 19 9 5 12 11 18 14 20 2 13 8 17 15 16 6 7 10
65;131;0,005021689;1 4 3 19 9 5 12 11 18 14 20 2 13 8 17 15 16 6 7 10
66;131;0,004017351;1 4 3 19 9 5 12 11 18 14 20 2 13 8 17 15 16 6 7 10
67;131;0,003213881;1 4 3 19 9 5 12 11 18 14 20 2 13 8 17 15 16 6 7 10
68;131;0,002571105;1 4 3 19 9 5 12 11 18 14 20 2 13 8 17 15 16 6 7 10
69;131;0,002056884;1 4 3 19 9 5 12 11 18 14 20 2 13 8 17 15 16 6 7 10
70;131;0,001645507;1 4 3 19 9 5 12 11 18 14 20 2 13 8 17 15 16 6 7 10
71;131;0,001316406;1 4 3 19 9 5 12 11 18 14 20 2 13 8 17 15 16 6 7 10
72;131;0,001053125;1 4 3 19 9 5 12 11 18 14 20 2 13 8 17 15 16 6 7 10
73;131;0,0008424997;1 4 3 19 9 5 12 11 18 14 20 2 13 8 17 15 16 6 7 10
74;131;0,0006739997;1 4 3 19 9 5 12 11 18 14 20 2 13 8 17 15 16 6 7 10
75;131;0,0005391998;1 4 3 19 9 5 12 11 18 14 20 2 13 8 17 15 16 6 7 10
76;123;0,0004313598;1 4 3 2 9 5 12 11 18 14 20 19 13 8 17 15 16 6 7 10
77;123;0,0003450879;1 4 3 2 9 5 12 11 18 14 20 19 13 8 17 15 16 6 7 10
78;123;0,0002760703;1 4 3 2 9 5 12 11 18 14 20 19 13 8 17 15 16 6 7 10
79;123;0,0002208562;1 4 3 2 9 5 12 11 18 14 20 19 13 8 17 15 16 6 7 10
80;123;0,000176685;1 4 3 2 9 5 12 11 18 14 20 19 13 8 17 15 16 6 7 10
