Iteration;Cost;Temperature;Sequence
83;127;9,046272E-05;13 8 5 3 12 9 18 11 19 17 20 10 6 4 16 15 14 7 1 2
84;127;7,237017E-05;13 8 5 3 12 9 18 11 19 17 20 10 6 4 16 15 14 7 1 2
85;127;5,789614E-05;13 8 5 3 12 9 18 11 19 17 20 10 6 4 16 15 14 7 1 2
86;127;4,631691E-05;13 8 5 3 12 9 18 11 19 17 20 10 6 4 16 15 14 7 1 2
87;127;3,705353E-05;13 8 5 3 12 9 18 11 19 17 20 10 6 4 16 15 14 7 1 2
88;127;2,964282E-05;13 8 5 3 12 9 18 11 19 17 20 10 6 4 16 15 14 7 1 2
89;127;2,371426E-05;13 8 5 3 12 9 18 11 19 17 20 14 6 4 16 15 10 7 1 2
90;127;1,897141E-05;17 8 5 3 12 9 18 11 19 13 20 14 6 4 16 15 10 7 1 2
91;127;1,517713E-05;17 8 5 3 12 9 18 11 19 13 20 14 6 4 16 15 10 7 1 2
92;127;1,21417E-05;17 8 5 3 12 9 18 11 19 13 20 14 6 4 16 15 10 7 1 2
93;127;9,713362E-06;17 8 5 3 12 9 18 11 19 13 20 14 6 4 16 15 10 7 1 2
94;127;7,770689E-06;17 8 5 3 12 9 18 11 19 13 20 14 6 4 16 15 10 7 1 2
95;127;6,216551E-06;17 8 5 3 12 9 18 11 19 13 20 14 6 4 16 15 10 7 1 2
96;127;4,973241E-06;17 8 5 3 12 9 18 11 19 13 20 14 6 4 16 15 10 7 1 2
97;127;3,978593E-06;17 8 5 3 12 9 18 11 19 13 20 14 6 4 16 15 10 7 1 2
98;127;3,182875E-06;17 8 5 3 12 9 18 11 19 13 20 14 6 4 16 15 10 7 1 2
99;127;2,5463E-06;17 8 5 3 12 9 18 11 19 13 20 14 6 4 16 15 10 7 1 2
100;127;2,03704E-06;17 8 5 3 12 9 18 11 19 13 20 14 6 4 16 15 10 7 1 2
101;127;1,629632E-06;17 8 5 3 12 9 18 11 19 13 20 14 6 4 16 15 10 7 1 2
102;127;1,303706E-06;17 8 5 3 12 9 18 11 19 13 20 14 6 4 16 15 10 7 1 2
