Iteration;Cost;Temperature;Sequence
0;89;1000;12 10 1 11 9 2 6 4 3 7 8 5
1;77;900;12 10 1 11 4 2 6 9 3 7 8 5
2;63;810;12 8 1 11 4 2 6 9 3 7 10 5
3;85;729;12 8 1 7 4 2 6 9 3 11 10 5
4;85;656,1;12 3 1 7 4 2 6 9 8 11 10 5
5;85;590,49;12 3 1 7 4 9 6 2 8 11 10 5
6;89;531,441;12 3 1 8 4 9 6 2 7 11 10 5
7;89;478,2969;12 3 1 8 10 9 6 2 7 11 4 5
8;87;430,4672;12 3 1 8 11 9 6 2 7 10 4 5
9;77;387,4204;12 3 1 8 11 9 6 2 7 10 5 4
10;83;348,6784;8 3 1 12 11 9 6 2 7 10 5 4
11;84;313,8105;8 3 1 12 11 9 6 2 4 10 5 7
12;86;282,4294;8 3 1 12 6 9 11 2 4 10 5 7
13;84;254,1865;2 3 1 12 6 9 11 8 4 10 5 7
14;86;228,7678;2 3 1 8 6 9 11 12 4 10 5 7
15;78;205,8911;2 3 1 11 6 9 8 12 4 10 5 7
16;74;185,3019;2 3 1 11 6 9 8 4 12 10 5 7
17;78;166,7717;2 3 7 11 6 9 8 4 12 10 5 1
18;88;150,0946;4 3 7 11 6 9 8 2 12 10 5 1
19;96;135,0851;4 3 7 11 6 8 9 2 12 10 5 1
20;101;121,5766;4 3 7 11 6 8 9 2 12 1 5 10
21;91;109,4189;4 3 1 11 6 8 9 2 12 7 5 10
22;83;98,47703;4 3 1 11 6 9 8 2 12 7 5 10
23;82;88,62933;4 3 1 11 6 9 8 2 10 7 5 12
24;80;79,76639;4 3 9 11 6 1 8 2 10 7 5 12
25;66;71,78975;9 3 4 11 6 1 8 2 10 7 5 12
26;66;64,61077;9 3 4 11 6 1 8 2 10 7 5 12
27;72;58,14969;9 3 4 11 6 1 5 2 10 7 8 12
28;82;52,33472;9 3 4 8 6 1 5 2 10 7 11 12
29;100;47,10125;9 3 1 8 6 4 5 2 10 7 11 12
30;84;42,39112;9 3 1 8 6 4 5 7 10 2 11 12
31;82;38,15201;9 3 6 8 1 4 5 7 10 2 11 12
32;88;34,33681;12 3 6 8 1 4 5 7 10 2 11 9
33;98;30,90313;12 11 6 8 1 4 5 7 10 2 3 9
34;100;27,81281;12 10 6 8 1 4 5 7 11 2 3 9
35;97;25,03153;12 10 6 8 1 4 9 7 11 2 3 5
36;105;22,52838;12 10 6 8 1 4 9 7 11 5 3 2
37;95;20,27554;12 10 11 8 1 4 9 7 6 5 3 2
38;89;18,24799;12 10 11 9 1 4 8 7 6 5 3 2
39;85;16,42319;3 10 11 9 1 4 8 7 6 5 12 2
40;85;14,78087;3 10 11 9 12 4 8 7 6 5 1 2
41;81;13,30278;3 10 11 9 6 4 8 7 12 5 1 2
42;75;11,9725;3 10 11 9 6 7 8 4 12 5 1 2
43;83;10,77525;3 10 11 9 6 7 8 4 5 12 1 2
44;83;9,697727;3 10 11 9 6 7 4 8 5 12 1 2
45;83;8,727954;3 10 11 9 6 7 4 8 5 12 1 2
46;87;7,855158;3 10 11 9 6 7 4 5 8 12 1 2
47;85;7,069643;3 10 11 6 9 7 4 5 8 12 1 2
48;85;6,362678;3 10 11 6 9 7 4 5 8 12 1 2
49;87;5,72641;3 10 11 1 9 7 4 5 8 12 6 2
50;84;5,153769;3 10 11 2 9 7 4 5 8 12 6 1
51;85;4,638392;3 10 11 2 9 7 1 5 8 12 6 4
52;85;4,174552;3 10 11 2 9 7 1 5 8 12 6 4
53;83;3,757097;3 10 11 2 9 7 1 5 12 8 6 4
54;79;3,381387;3 10 11 2 9 7 6 5 12 8 1 4
55;79;3,043248;3 10 11 2 9 7 6 5 12 8 1 4
56;79;2,738924;3 10 11 2 9 7 6 5 12 8 1 4
57;79;2,465031;3 10 11 2 9 7 6 5 12 8 1 4
58;83;2,218528;3 10 11 2 9 5 6 7 12 8 1 4
59;83;1,996675;3 10 11 2 9 5 6 7 12 8 1 4
60;77;1,797008;10 3 11 2 9 5 6 7 12 8 1 4
61;77;1,617307;10 3 11 2 9 5 6 7 12 8 1 4
62;77;1,455576;10 3 11 2 9 5 6 7 12 8 1 4
63;75;1,310018;10 3 11 4 9 5 6 7 12 8 1 2
64;75;1,179016;10 3 11 4 9 5 6 7 12 8 1 2
65;75;1,061115;10 3 11 4 9 5 6 7 12 8 1 2
66;75;0,9550033;10 3 11 4 9 5 6 7 12 8 1 2
67;75;0,8595029;10 3 11 4 9 5 6 7 12 8 1 2
68;69;0,7735526;9 3 11 4 10 5 6 7 12 8 1 2
69;65;0,6961973;9 1 11 4 10 5 6 7 12 8 3 2
70;65;0,6265776;9 1 11 4 10 5 6 7 12 8 3 2
71;59;0,5639198;9 1 11 2 10 5 6 7 12 8 3 4
72;59;0,5075278;9 1 11 2 10 5 6 7 12 8 3 4
73;59;0,456775;9 1 11 2 10 5 6 7 12 8 3 4
74;59;0,4110975;9 1 11 2 10 5 6 7 12 8 3 4
75;59;0,3699877;9 1 11 2 10 5 6 7 12 8 3 4
76;59;0,3329889;9 1 11 2 10 5 6 7 12 8 3 4
77;59;0,29969;9 1 11 2 10 5 6 7 12 8 3 4
78;59;0,269721;9 1 11 2 10 5 6 7 12 8 3 4
79;59;0,2427489;9 1 11 2 10 5 6 7 12 8 3 4
80;58;0,218474;9 1 11 2 10 5 6 7 12 8 4 3
81;58;0,1966266;9 1 11 2 10 5 6 7 12 8 4 3
82;58;0,1769639;9 1 11 2 10 5 6 7 12 8 4 3
83;50;0,1592675;9 1 11 2 6 5 10 7 12 8 4 3
84;50;0,1433408;9 1 11 2 6 5 10 7 12 8 4 3
85;50;0,1290067;9 1 11 2 6 5 10 7 12 8 4 3
86;50;0,116106;9 1 11 2 6 5 10 7 12 8 4 3
87;50;0,1044954;9 1 11 2 6 5 10 7 12 8 4 3
88;50;0,09404586;9 1 11 2 6 5 10 7 12 8 4 3
89;50;0,08464127;9 1 11 2 6 5 10 7 12 8 4 3
90;50;0,07617714;9 1 11 2 6 5 10 7 12 8 4 3
91;50;0,06855942;9 1 11 2 6 5 10 7 12 8 4 3
92;50;0,06170348;9 1 11 2 6 5 10 7 12 8 4 3
93;50;0,05553313;9 1 11 2 6 5 10 7 12 8 4 3
94;50;0,04997982;9 1 11 2 6 5 10 7 12 8 4 3
