Iteration,Cost,Temperature,Sequence
0,571,10,16 12 18 1 13 22 14 19 7 15 6 4 20 17 23 24 8 11 5 3 9 21 10 2
1,571,9.9,16 12 18 1 13 22 14 19 7 15 6 4 20 17 23 24 8 11 5 3 9 21 10 2
2,541,9.799999,16 12 18 20 13 22 14 19 7 15 6 4 1 17 23 24 8 11 5 3 9 21 10 2
3,519,9.699999,16 12 18 20 13 22 14 19 7 9 6 4 1 17 23 24 8 11 5 3 15 21 10 2
4,519,9.599998,16 12 18 20 13 22 14 19 7 9 6 4 1 17 23 24 8 11 5 3 15 21 10 2
5,463,9.499998,16 19 18 20 13 22 14 12 7 9 6 4 1 17 23 24 8 11 5 3 15 21 10 2
6,463,9.399998,16 19 18 20 13 22 14 12 7 9 6 4 1 17 23 24 8 11 5 3 15 21 10 2
7,463,9.299997,16 19 18 20 13 22 14 12 7 9 6 4 1 17 23 24 8 11 5 3 15 21 10 2
8,452,9.199997,2 19 18 20 13 22 14 12 7 9 6 4 1 17 23 24 8 11 5 3 15 21 10 16
9,452,9.099997,2 19 18 20 13 22 14 12 7 9 6 4 1 17 23 24 8 11 5 3 15 21 10 16
10,442,8.999996,2 19 18 20 13 22 14 12 7 9 6 4 1 17 23 24 8 11 5 3 16 21 10 15
11,442,8.899996,2 19 18 20 13 22 14 12 7 9 6 4 1 17 23 24 8 11 5 3 16 21 10 15
12,442,8.799995,2 19 18 20 13 21 14 12 7 9 6 4 1 17 23 24 8 11 5 3 16 22 10 15
13,442,8.699995,2 19 18 20 13 21 14 12 7 9 6 4 1 17 23 24 8 11 5 3 16 22 10 15
14,442,8.599995,2 19 18 20 13 21 14 12 7 9 6 4 1 17 23 24 8 11 5 3 16 22 10 15
15,442,8.499994,2 19 18 20 13 21 14 12 7 9 6 4 1 17 24 23 8 11 5 3 16 22 10 15
16,442,8.399994,2 19 18 20 13 21 14 12 7 9 6 4 1 17 24 23 8 11 5 3 16 22 10 15
17,442,8.299994,2 19 18 20 13 21 14 12 7 9 6 4 1 17 24 23 8 11 5 3 16 22 10 15
18,396,8.199993,2 19 18 20 13 8 14 12 7 9 6 4 1 17 24 23 21 11 5 3 16 22 10 15
19,396,8.099993,2 19 18 20 13 8 14 12 7 9 6 4 1 17 24 23 21 11 5 3 16 22 10 15
20,396,7.999993,2 19 18 20 13 8 14 12 7 9 6 4 1 17 24 23 21 11 5 3 16 22 10 15
21,396,7.899993,2 19 18 20 13 8 14 12 7 9 6 4 1 17 24 23 21 11 5 3 16 22 10 15
22,398,7.799993,2 19 17 20 13 8 14 12 7 9 6 4 1 18 24 23 21 11 5 3 16 22 10 15
23,402,7.699993,6 19 17 20 13 8 14 12 7 9 2 4 1 18 24 23 21 11 5 3 16 22 10 15
24,402,7.599993,6 19 17 20 13 8 14 12 7 9 2 4 1 18 24 23 21 11 5 3 16 22 10 15
25,402,7.499993,6 19 17 20 13 8 14 12 7 9 2 4 1 18 24 23 21 11 5 3 16 22 10 15
26,402,7.399993,6 19 17 20 13 8 14 12 7 9 2 4 1 18 24 23 21 11 5 3 16 22 10 15
27,388,7.299994,6 19 17 20 13 8 14 12 7 9 4 2 1 18 24 23 21 11 5 3 16 22 10 15
